id,foi,R0,country
1827,0.0324,2,6
1828,0.0324,2,6
1829,0.0324,2,6
1830,0.0324,2,6
1831,0.0324,2,6
1832,0.0324,2,6
1833,0.0324,2,6
1834,0.0324,2,6
1835,0.0324,2,6
1836,0.0324,2,6
1837,0.0324,2,6
1838,0.0324,2,6
1839,0.0324,2,6
1840,0.0324,2,6
1841,0.0324,2,6
1842,0.0324,2,6
1843,0.0324,2,6
1844,0.0324,2,6
1845,0.0324,2,6
1846,0.0324,2,6
1847,0.0324,2,6
1848,0.0324,2,6
1849,0.0324,2,6
1850,0.0324,2,6
1851,0.0324,2,6
1852,0.0324,2,6
1853,0.0324,2,6
1854,0.0324,2,6
1855,0.0324,2,6
1856,0.0324,2,6
1857,0.0324,2,6
1858,0.0324,2,6
1859,0.0324,2,6
1860,0.0324,2,6
1861,0.0324,2,6
1862,0.0324,2,6
1863,0.0324,2,6
1864,0.0324,2,6
1865,0.0324,2,6
1866,0.0324,2,6
1867,0.0324,2,6
1868,0.0324,2,6
1869,0.0324,2,6
1870,0.0324,2,6
1871,0.0324,2,6
1872,0.0324,2,6
1873,0.0324,2,6
1874,0.0324,2,6
1875,0.0324,2,6
1876,0.0324,2,6
1877,0.0324,2,6
1878,0.0324,2,6
1879,0.0324,2,6
1880,0.0324,2,6
1881,0.0324,2,6
1882,0.0324,2,6
1883,0.0324,2,6
1884,0.0324,2,6
1885,0.0324,2,6
1886,0.0324,2,6
1887,0.0324,2,6
1888,0.0324,2,6
1889,0.0324,2,6
1890,0.0324,2,6
1891,0.0324,2,6
1892,0.0324,2,6
1893,0.0324,2,6
1894,0.0324,2,6
1895,0.0324,2,6
1896,0.0324,2,6
1897,0.0324,2,6
1898,0.0324,2,6
1899,0.0324,2,6
1900,0.0324,2,6
1901,0.0324,2,6
1902,0.0324,2,6
1903,0.0324,2,6
1904,0.0324,2,6
1905,0.0324,2,6
1906,0.0324,2,6
1907,0.0324,2,6
1908,0.0324,2,6
1909,0.0324,2,6
1910,0.0324,2,6
1911,0.0324,2,6
1912,0.0324,2,6
1913,0.0324,2,6
1914,0.0324,2,6
1915,0.0324,2,6
1916,0.0324,2,6
1917,0.0324,2,6
1918,0.0324,2,6
1919,0.0324,2,6
1920,0.0324,2,6
1921,0.0324,2,6
1922,0.0324,2,6
1923,0.0324,2,6
1924,0.0324,2,6
1925,0.0324,2,6
1926,0.0324,2,6
1927,0.0324,2,6
1928,0.0324,2,6
1929,0.0324,2,6
1930,0.0324,2,6
1931,0.0324,2,6
1932,0.0324,2,6
1933,0.0324,2,6
1934,0.0324,2,6
1935,0.0324,2,6
1936,0.0324,2,6
1937,0.0324,2,6
1938,0.0324,2,6
1939,0.0324,2,6
1940,0.0324,2,6
1941,0.0324,2,6
1942,0.0324,2,6
1943,0.0324,2,6
1944,0.0324,2,6
1945,0.0324,2,6
1946,0.0324,2,6
1947,0.0324,2,6
1948,0.0324,2,6
1949,0.0324,2,6
1950,0.0324,2,6
1951,0.0324,2,6
1952,0.0324,2,6
1953,0.0324,2,6
1954,0.0324,2,6
1955,0.0324,2,6
1956,0.0324,2,6
1957,0.0324,2,6
1958,0.0324,2,6
1959,0.0324,2,6
1960,0.0324,2,6
1961,0.0324,2,6
1962,0.0324,2,6
1963,0.0324,2,6
1964,0.0324,2,6
1965,0.0324,2,6
1966,0.0324,2,6
1967,0.0324,2,6
1968,0.0324,2,6
1969,0.0324,2,6
1970,0.0324,2,6
1971,0.0324,2,6
1972,0.0324,2,6
1973,0.0324,2,6
1974,0.0324,2,6
1975,0.0324,2,6
1976,0.0324,2,6
1977,0.0324,2,6
1978,0.0324,2,6
1979,0.0324,2,6
1980,0.0324,2,6
1981,0.0324,2,6
1982,0.0324,2,6
1983,0.0324,2,6
1984,0.0324,2,6
1985,0.0324,2,6
1986,0.0324,2,6
1987,0.0324,2,6
1988,0.0324,2,6
1989,0.0324,2,6
1990,0.0324,2,6
1991,0.0324,2,6
1992,0.0324,2,6
1993,0.0324,2,6
1994,0.0324,2,6
1995,0.0324,2,6
1996,0.0324,2,6
1997,0.0324,2,6
1998,0.0324,2,6
1999,0.0324,2,6
2000,0.0324,2,6
2001,0.0324,2,6
2002,0.0324,2,6
2003,0.0324,2,6
2004,0.0324,2,6
2005,0.0324,2,6
2006,0.0324,2,6
2007,0.0324,2,6
2008,0.0324,2,6
2009,0.0324,2,6
2010,0.0324,2,6
2011,0.0324,2,6
2012,0.0324,2,6
2013,0.0324,2,6
2014,0.0324,2,6
2015,0.0324,2,6
2016,0.0324,2,6
2017,0.0324,2,6
2018,0.0324,2,6
2019,0.0324,2,6
2020,0.0324,2,6
2021,0.0324,2,6
2022,0.0324,2,6
2023,0.0324,2,6
2024,0.0324,2,6
2025,0.0324,2,6
2026,0.0324,2,6
2027,0.0324,2,6
2028,0.0324,2,6
2029,0.0324,2,6
2030,0.0324,2,6
2031,0.0324,2,6
2032,0.0324,2,6
2033,0.0324,2,6
2034,0.0324,2,6
2035,0.0324,2,6
2036,0.0324,2,6
2037,0.0324,2,6
2038,0.0324,2,6
2039,0.0324,2,6
2040,0.0324,2,6
2041,0.0324,2,6
2042,0.0324,2,6
2043,0.0324,2,6
2044,0.0324,2,6
2045,0.0324,2,6
2046,0.0324,2,6
2047,0.0324,2,6
2048,0.0324,2,6
2049,0.0324,2,6
2050,0.0324,2,6
2051,0.0324,2,6
2052,0.0324,2,6
2053,0.0324,2,6
2054,0.0324,2,6
2055,0.0324,2,6
2056,0.0324,2,6
2057,0.0324,2,6
2058,0.0324,2,6
2059,0.0324,2,6
2060,0.0324,2,6
2061,0.0324,2,6
2062,0.0324,2,6
2063,0.0324,2,6
2064,0.0324,2,6
2065,0.0324,2,6
2066,0.0324,2,6
2067,0.0324,2,6
2068,0.0324,2,6
2069,0.0324,2,6
2070,0.0324,2,6
2071,0.0324,2,6
2072,0.0324,2,6
2073,0.0324,2,6
2074,0.0324,2,6
2075,0.0324,2,6
2076,0.0324,2,6
2077,0.0324,2,6
2078,0.0324,2,6
2079,0.0324,2,6
2080,0.0324,2,6
2081,0.0324,2,6
2082,0.0324,2,6
2083,0.0324,2,6
2084,0.0324,2,6
2085,0.0324,2,6
2086,0.0324,2,6
2087,0.0324,2,6
2088,0.0324,2,6
2089,0.0324,2,6
2090,0.0324,2,6
2091,0.0324,2,6
2092,0.0324,2,6
2093,0.0324,2,6
2094,0.0324,2,6
2095,0.0324,2,6
2096,0.0324,2,6
2097,0.0324,2,6
2098,0.0324,2,6
2099,0.0324,2,6
2100,0.0324,2,6
2101,0.0324,2,6
2102,0.0324,2,6
2103,0.0324,2,6
2104,0.0324,2,6
2105,0.0324,2,6
2106,0.0324,2,6
2107,0.0324,2,6
2108,0.0324,2,6
2109,0.0324,2,6
2110,0.0324,2,6
2111,0.0324,2,6
2112,0.0324,2,6
2113,0.0324,2,6
2114,0.0324,2,6
2115,0.0324,2,6
2116,0.0324,2,6
2117,0.0324,2,6
2118,0.0324,2,6
2119,0.0324,2,6
2120,0.0324,2,6
2121,0.0324,2,6
2122,0.0324,2,6
2123,0.0324,2,6
2124,0.0324,2,6
2125,0.0324,2,6
2126,0.0324,2,6
2127,0.0324,2,6
2128,0.0324,2,6
2129,0.0324,2,6
2130,0.0324,2,6
2131,0.0324,2,6
2132,0.0324,2,6
2133,0.0324,2,6
2134,0.0324,2,6
2135,0.0324,2,6
2136,0.0324,2,6
2137,0.0324,2,6
2138,0.0324,2,6
2139,0.0324,2,6
2140,0.0324,2,6
2141,0.0324,2,6
2142,0.0324,2,6
2143,0.0324,2,6
2144,0.0324,2,6
2145,0.0324,2,6
2146,0.0324,2,6
2147,0.0324,2,6
2148,0.0324,2,6
2149,0.0324,2,6
2150,0.0324,2,6
2151,0.0324,2,6
2152,0.0324,2,6
2153,0.0324,2,6
2154,0.0324,2,6
2155,0.0324,2,6
2156,0.0324,2,6
2157,0.0324,2,6
2158,0.0324,2,6
2159,0.0324,2,6
2160,0.0324,2,6
2161,0.0324,2,6
2162,0.0324,2,6
2163,0.0324,2,6
2164,0.0324,2,6
2165,0.0324,2,6
2166,0.0324,2,6
2167,0.0324,2,6
2168,0.0324,2,6
2169,0.0324,2,6
2170,0.0324,2,6
2171,0.0324,2,6
2172,0.0324,2,6
2173,0.0324,2,6
2174,0.0324,2,6
2175,0.0324,2,6
2176,0.0324,2,6
2177,0.0324,2,6
2178,0.0324,2,6
2179,0.0324,2,6
2180,0.0324,2,6
2181,0.0324,2,6
2182,0.0324,2,6
2183,0.0324,2,6
2184,0.0324,2,6
2185,0.0324,2,6
2186,0.0324,2,6
2187,0.0324,2,6
2188,0.0324,2,6
2189,0.0324,2,6
2190,0.0324,2,6
2191,0.0324,2,6
2192,0.0324,2,6
2193,0.0324,2,6
2194,0.0324,2,6
2195,0.0324,2,6
2196,0.0324,2,6
2197,0.0324,2,6
2198,0.0324,2,6
2199,0.0324,2,6
2200,0.0324,2,6
2201,0.0324,2,6
2202,0.0324,2,6
2203,0.0324,2,6
2204,0.0324,2,6
2205,0.0324,2,6
2206,0.0324,2,6
2207,0.0324,2,6
2208,0.0324,2,6
2209,0.0324,2,6
2210,0.0324,2,6
2211,0.0324,2,6
2212,0.0324,2,6
2213,0.0324,2,6
2214,0.0324,2,6
2215,0.0324,2,6
2216,0.0324,2,6
2217,0.0324,2,6
2218,0.0324,2,6
2219,0.0324,2,6
2220,0.0324,2,6
2221,0.0324,2,6
2222,0.0324,2,6
2223,0.0324,2,6
2224,0.0324,2,6
2225,0.0324,2,6
2226,0.0324,2,6
2227,0.0324,2,6
2228,0.0324,2,6
2229,0.0324,2,6
2230,0.0324,2,6
2231,0.0324,2,6
2232,0.0324,2,6
2233,0.0324,2,6
2234,0.0324,2,6
2235,0.0324,2,6
2236,0.0324,2,6
2237,0.0324,2,6
2238,0.0324,2,6
2239,0.0324,2,6
2240,0.0324,2,6
2241,0.0324,2,6
2242,0.0324,2,6
2243,0.0324,2,6
2244,0.0324,2,6
2245,0.0324,2,6
2246,0.0324,2,6
2247,0.0324,2,6
2248,0.0324,2,6
2249,0.0324,2,6
2250,0.0324,2,6
2251,0.0324,2,6
2252,0.0324,2,6
2253,0.0324,2,6
2254,0.0324,2,6
2255,0.0324,2,6
2256,0.0324,2,6
2257,0.0324,2,6
2258,0.0324,2,6
2259,0.0324,2,6
2260,0.0324,2,6
2261,0.0324,2,6
2262,0.0324,2,6
2263,0.0324,2,6
2264,0.0324,2,6
2265,0.0324,2,6
2266,0.0324,2,6
2267,0.0324,2,6
2268,0.0324,2,6
2269,0.0324,2,6
2270,0.0324,2,6
2271,0.0324,2,6
2272,0.0324,2,6
2273,0.0324,2,6
2274,0.0324,2,6
2275,0.0324,2,6
2276,0.0324,2,6
2277,0.0324,2,6
2278,0.0324,2,6
2279,0.0324,2,6
2280,0.0324,2,6
2281,0.0324,2,6
2282,0.0324,2,6
2283,0.0324,2,6
2284,0.0324,2,6
2285,0.0324,2,6
2286,0.0324,2,6
2287,0.0324,2,6
2288,0.0324,2,6
2289,0.0324,2,6
2290,0.0324,2,6
2291,0.0324,2,6
2292,0.0324,2,6
2293,0.0324,2,6
2294,0.0324,2,6
2295,0.0324,2,6
2296,0.0324,2,6
2297,0.0324,2,6
2298,0.0324,2,6
2299,0.0324,2,6
2300,0.0324,2,6
2301,0.0324,2,6
2302,0.0324,2,6
2303,0.0324,2,6
2304,0.0324,2,6
2305,0.0324,2,6
2306,0.0324,2,6
2307,0.0324,2,6
2308,0.0324,2,6
2309,0.0324,2,6
2310,0.0324,2,6
2311,0.0324,2,6
2312,0.0324,2,6
2313,0.0324,2,6
2314,0.0324,2,6
2315,0.0324,2,6
2316,0.0324,2,6
2317,0.0324,2,6
2318,0.0324,2,6
2319,0.0324,2,6
2320,0.0324,2,6
2321,0.0324,2,6
2322,0.0324,2,6
2323,0.0324,2,6
2324,0.0324,2,6
2325,0.0324,2,6
2326,0.0324,2,6
2327,0.0324,2,6
2328,0.0324,2,6
2329,0.0324,2,6
2330,0.0324,2,6
2331,0.0324,2,6
2332,0.0324,2,6
2333,0.0324,2,6
2334,0.0324,2,6
2335,0.0324,2,6
2336,0.0324,2,6
2337,0.0324,2,6
2338,0.0324,2,6
2339,0.0324,2,6
2340,0.0324,2,6
2341,0.0324,2,6
2342,0.0324,2,6
2343,0.0324,2,6
2344,0.0324,2,6
2345,0.0324,2,6
2346,0.0324,2,6
2347,0.0324,2,6
2348,0.0324,2,6
2349,0.0324,2,6
2350,0.0324,2,6
2351,0.0324,2,6
2352,0.0324,2,6
2353,0.0324,2,6
2354,0.0324,2,6
2355,0.0324,2,6
2356,0.0324,2,6
2357,0.0324,2,6
2358,0.0324,2,6
2359,0.0324,2,6
2360,0.0324,2,6
2361,0.0324,2,6
2362,0.0324,2,6
2363,0.0324,2,6
2364,0.0324,2,6
2365,0.0324,2,6
2366,0.0324,2,6
2367,0.0324,2,6
2368,0.0324,2,6
2369,0.0324,2,6
2370,0.0324,2,6
2371,0.0324,2,6
2372,0.0324,2,6
2373,0.0324,2,6
2374,0.0324,2,6
2375,0.0324,2,6
2376,0.0324,2,6
2377,0.0324,2,6
2378,0.0324,2,6
2379,0.0324,2,6
2380,0.0324,2,6
2381,0.0324,2,6
2382,0.0324,2,6
2383,0.0324,2,6
2384,0.0324,2,6
2385,0.0324,2,6
2386,0.0324,2,6
2387,0.0324,2,6
2388,0.0324,2,6
2389,0.0324,2,6
2390,0.0324,2,6
2391,0.0324,2,6
2392,0.0324,2,6
2393,0.0324,2,6
2394,0.0324,2,6
2395,0.0324,2,6
2396,0.0324,2,6
2397,0.0324,2,6
2398,0.0324,2,6
2399,0.0324,2,6
2400,0.0324,2,6
2401,0.0324,2,6
2402,0.0324,2,6
2403,0.0324,2,6
2404,0.0324,2,6
2405,0.0324,2,6
2406,0.0324,2,6
2407,0.0324,2,6
2408,0.0324,2,6
2409,0.0324,2,6
2410,0.0324,2,6
2411,0.0324,2,6
2412,0.0324,2,6
2413,0.0324,2,6
2414,0.0324,2,6
2415,0.0324,2,6
2416,0.0324,2,6
2417,0.0324,2,6
2418,0.0324,2,6
2419,0.0324,2,6
2420,0.0324,2,6
2421,0.0324,2,6
2422,0.0324,2,6
2423,0.0324,2,6
2424,0.0324,2,6
2425,0.0324,2,6
2426,0.0324,2,6
2427,0.0324,2,6
2428,0.0324,2,6
2429,0.0324,2,6
2430,0.0324,2,6
2431,0.0324,2,6
2432,0.0324,2,6
2433,0.0324,2,6
2434,0.0324,2,6
2435,0.0324,2,6
2436,0.0324,2,6
2437,0.0324,2,6
2438,0.0324,2,6
2439,0.0324,2,6
2440,0.0324,2,6
2441,0.0324,2,6
2442,0.0324,2,6
2443,0.0324,2,6
2444,0.0324,2,6
2445,0.0324,2,6
2446,0.0324,2,6
2447,0.0324,2,6
2448,0.0324,2,6
2449,0.0324,2,6
2450,0.0324,2,6
2451,0.0324,2,6
2452,0.0324,2,6
2453,0.0324,2,6
2454,0.0324,2,6
2455,0.0324,2,6
2456,0.0324,2,6
2457,0.0324,2,6
2458,0.0324,2,6
2459,0.0324,2,6
2460,0.0324,2,6
2461,0.0324,2,6
2462,0.0324,2,6
2463,0.0324,2,6
2464,0.0324,2,6
2465,0.0324,2,6
2466,0.0324,2,6
2467,0.0324,2,6
2468,0.0324,2,6
2469,0.0324,2,6
2470,0.0324,2,6
2471,0.0324,2,6
2472,0.0324,2,6
2473,0.0324,2,6
2474,0.0324,2,6
2475,0.0324,2,6
2476,0.0324,2,6
2477,0.0324,2,6
2478,0.0324,2,6
2479,0.0324,2,6
2480,0.0324,2,6
2481,0.0324,2,6
2482,0.0324,2,6
2483,0.0324,2,6
2484,0.0324,2,6
2485,0.0324,2,6
2486,0.0324,2,6
2487,0.0324,2,6
2488,0.0324,2,6
2489,0.0324,2,6
2490,0.0324,2,6
2491,0.0324,2,6
2492,0.0324,2,6
2493,0.0324,2,6
2494,0.0324,2,6
2495,0.0324,2,6
2496,0.0324,2,6
2497,0.0324,2,6
2498,0.0324,2,6
2499,0.0324,2,6
2500,0.0324,2,6
2501,0.0324,2,6
2502,0.0324,2,6
2503,0.0324,2,6
2504,0.0324,2,6
2505,0.0324,2,6
2506,0.0324,2,6
2507,0.0324,2,6
2508,0.0324,2,6
2509,0.0324,2,6
2510,0.0324,2,6
2511,0.0324,2,6
2512,0.0324,2,6
2513,0.0324,2,6
2514,0.0324,2,6
2515,0.0324,2,6
2516,0.0324,2,6
2517,0.0324,2,6
2518,0.0324,2,6
2519,0.0324,2,6
2520,0.0324,2,6
2521,0.0324,2,6
2522,0.0324,2,6
2523,0.0324,2,6
2524,0.0324,2,6
2525,0.0324,2,6
2526,0.0324,2,6
2527,0.0324,2,6
2528,0.0324,2,6
2529,0.0324,2,6
2530,0.0324,2,6
2531,0.0324,2,6
2532,0.0324,2,6
2533,0.0324,2,6
2534,0.0324,2,6
2535,0.0324,2,6
2536,0.0324,2,6
2537,0.0324,2,6
2538,0.0324,2,6
2539,0.0324,2,6
2540,0.0324,2,6
2541,0.0324,2,6
2542,0.0324,2,6
2543,0.0324,2,6
2544,0.0324,2,6
2545,0.0324,2,6
2546,0.0324,2,6
2547,0.0324,2,6
2548,0.0324,2,6
2549,0.0324,2,6
2550,0.0324,2,6
2551,0.0324,2,6
2552,0.0324,2,6
2553,0.0324,2,6
2554,0.0324,2,6
2555,0.0324,2,6
2556,0.0324,2,6
2557,0.0324,2,6
2558,0.0324,2,6
2559,0.0324,2,6
2560,0.0324,2,6
2561,0.0324,2,6
2562,0.0324,2,6
2563,0.0324,2,6
2564,0.0324,2,6
2565,0.0324,2,6
2566,0.0324,2,6
2567,0.0324,2,6
2568,0.0324,2,6
2569,0.0324,2,6
2570,0.0324,2,6
2571,0.0324,2,6
2572,0.0324,2,6
2573,0.0324,2,6
2574,0.0324,2,6
2575,0.0324,2,6
2576,0.0324,2,6
2577,0.0324,2,6
2578,0.0324,2,6
2579,0.0324,2,6
2580,0.0324,2,6
2581,0.0324,2,6
2582,0.0324,2,6
2583,0.0324,2,6
2584,0.0324,2,6
2585,0.0324,2,6
2586,0.0324,2,6
2587,0.0324,2,6
2588,0.0324,2,6
2589,0.0324,2,6
2590,0.0324,2,6
2591,0.0324,2,6
2592,0.0324,2,6
2593,0.0324,2,6
2594,0.0324,2,6
2595,0.0324,2,6
2596,0.0324,2,6
2597,0.0324,2,6
2598,0.0324,2,6
2599,0.0324,2,6
2600,0.0324,2,6
2601,0.0324,2,6
2602,0.0324,2,6
2603,0.0324,2,6
2604,0.0324,2,6
2605,0.0324,2,6
2606,0.0324,2,6
2607,0.0324,2,6
2608,0.0324,2,6
2609,0.0324,2,6
2610,0.0324,2,6
2611,0.0324,2,6
2612,0.0324,2,6
2613,0.0324,2,6
2614,0.0324,2,6
2615,0.0324,2,6
2616,0.0324,2,6
2617,0.0324,2,6
2618,0.0324,2,6
2619,0.0324,2,6
2620,0.0324,2,6
2621,0.0324,2,6
2622,0.0324,2,6
2623,0.0324,2,6
2624,0.0324,2,6
2625,0.0324,2,6
2626,0.0324,2,6
2627,0.0324,2,6
2628,0.0324,2,6
2629,0.0324,2,6
2630,0.0324,2,6
2631,0.0324,2,6
2632,0.0324,2,6
2633,0.0324,2,6
2634,0.0324,2,6
2635,0.0324,2,6
2636,0.0324,2,6
2637,0.0324,2,6
2638,0.0324,2,6
2639,0.0324,2,6
2640,0.0324,2,6
2641,0.0324,2,6
2642,0.0324,2,6
2643,0.0324,2,6
2644,0.0324,2,6
2645,0.0324,2,6
2646,0.0324,2,6
2647,0.0324,2,6
2648,0.0324,2,6
2649,0.0324,2,6
2650,0.0324,2,6
2651,0.0324,2,6
2652,0.0324,2,6
2653,0.0324,2,6
2654,0.0324,2,6
2655,0.0324,2,6
2656,0.0324,2,6
2657,0.0324,2,6
2658,0.0324,2,6
2659,0.0324,2,6
2660,0.0324,2,6
2661,0.0324,2,6
2662,0.0324,2,6
2663,0.0324,2,6
2664,0.0324,2,6
2665,0.0324,2,6
2666,0.0324,2,6
2667,0.0324,2,6
2668,0.0324,2,6
2669,0.0324,2,6
2670,0.0324,2,6
2671,0.0324,2,6
2672,0.0324,2,6
2673,0.0324,2,6
2674,0.0324,2,6
2675,0.0324,2,6
2676,0.0324,2,6
2677,0.0324,2,6
2678,0.0324,2,6
2679,0.0324,2,6
2680,0.0324,2,6
2681,0.0324,2,6
2682,0.0324,2,6
2683,0.0324,2,6
2684,0.0324,2,6
2685,0.0324,2,6
2686,0.0324,2,6
2687,0.0324,2,6
2688,0.0324,2,6
2689,0.0324,2,6
2690,0.0324,2,6
2691,0.0324,2,6
2692,0.0324,2,6
2693,0.0324,2,6
2694,0.0324,2,6
2695,0.0324,2,6
2696,0.0324,2,6
2697,0.0324,2,6
2698,0.0324,2,6
2699,0.0324,2,6
2700,0.0324,2,6
2701,0.0324,2,6
2702,0.0324,2,6
2703,0.0324,2,6
2704,0.0324,2,6
2705,0.0324,2,6
2706,0.0324,2,6
2707,0.0324,2,6
2708,0.0324,2,6
2709,0.0324,2,6
2710,0.0324,2,6
2711,0.0324,2,6
2712,0.0324,2,6
2713,0.0324,2,6
2714,0.0324,2,6
2715,0.0324,2,6
2716,0.0324,2,6
2717,0.0324,2,6
2718,0.0324,2,6
2719,0.0324,2,6
2720,0.0324,2,6
2721,0.0324,2,6
2722,0.0324,2,6
2723,0.0324,2,6
2724,0.0324,2,6
2725,0.0324,2,6
2726,0.0324,2,6
2727,0.0324,2,6
2728,0.0324,2,6
2729,0.0324,2,6
2730,0.0324,2,6
2731,0.0324,2,6
2732,0.0324,2,6
2733,0.0324,2,6
2734,0.0324,2,6
2735,0.0324,2,6
2736,0.0324,2,6
2737,0.0324,2,6
2738,0.0324,2,6
2739,0.0324,2,6
2740,0.0324,2,6
2741,0.0324,2,6
2742,0.0324,2,6
2743,0.0324,2,6
2744,0.0324,2,6
2745,0.0324,2,6
2746,0.0324,2,6
2747,0.0324,2,6
2748,0.0324,2,6
2749,0.0324,2,6
2750,0.0324,2,6
2751,0.0324,2,6
2752,0.0324,2,6
2753,0.0324,2,6
2754,0.0324,2,6
2755,0.0324,2,6
2756,0.0324,2,6
2757,0.0324,2,6
2758,0.0324,2,6
2759,0.0324,2,6
2760,0.0324,2,6
2761,0.0324,2,6
2762,0.0324,2,6
2763,0.0324,2,6
2764,0.0324,2,6
2765,0.0324,2,6
2766,0.0324,2,6
2767,0.0324,2,6
2768,0.0324,2,6
2769,0.0324,2,6
2770,0.0324,2,6
2771,0.0324,2,6
2772,0.0324,2,6
2773,0.0324,2,6
2774,0.0324,2,6
2775,0.0324,2,6
2776,0.0324,2,6
2777,0.0324,2,6
2778,0.0324,2,6
2779,0.0324,2,6
2780,0.0324,2,6
2781,0.0324,2,6
2782,0.0324,2,6
2783,0.0324,2,6
2784,0.0324,2,6
2785,0.0324,2,6
2786,0.0324,2,6
2787,0.0324,2,6
2788,0.0324,2,6
2789,0.0324,2,6
2790,0.0324,2,6
2791,0.0324,2,6
2792,0.0324,2,6
2793,0.0324,2,6
2794,0.0324,2,6
2795,0.0324,2,6
2796,0.0324,2,6
2797,0.0324,2,6
2798,0.0324,2,6
2799,0.0324,2,6
2800,0.0324,2,6
2801,0.0324,2,6
2802,0.0324,2,6
2803,0.0324,2,6
2804,0.0324,2,6
2805,0.0324,2,6
2806,0.0324,2,6
2807,0.0324,2,6
2808,0.0324,2,6
2809,0.0324,2,6
2810,0.0324,2,6
2811,0.0324,2,6
2812,0.0324,2,6
2813,0.0324,2,6
2814,0.0324,2,6
2815,0.0324,2,6
2816,0.0324,2,6
2817,0.0324,2,6
2818,0.0324,2,6
2819,0.0324,2,6
2820,0.0324,2,6
2821,0.0324,2,6
2822,0.0324,2,6
2823,0.0324,2,6
2824,0.0324,2,6
2825,0.0324,2,6
2826,0.0324,2,6
2827,0.0324,2,6
2828,0.0324,2,6
2829,0.0324,2,6
2830,0.0324,2,6
2831,0.0324,2,6
2832,0.0324,2,6
2833,0.0324,2,6
2834,0.0324,2,6
2835,0.0324,2,6
2836,0.0324,2,6
2837,0.0324,2,6
2838,0.0324,2,6
2839,0.0324,2,6
2840,0.0324,2,6
2841,0.0324,2,6
2842,0.0324,2,6
2843,0.0324,2,6
2844,0.0324,2,6
2845,0.0324,2,6
2846,0.0324,2,6
2847,0.0324,2,6
2848,0.0324,2,6
2849,0.0324,2,6
2850,0.0324,2,6
2851,0.0324,2,6
2852,0.0324,2,6
2853,0.0324,2,6
2854,0.0324,2,6
2855,0.0324,2,6
2856,0.0324,2,6
2857,0.0324,2,6
2858,0.0324,2,6
2859,0.0324,2,6
2860,0.0324,2,6
2861,0.0324,2,6
2862,0.0324,2,6
2863,0.0324,2,6
2864,0.0324,2,6
2865,0.0324,2,6
2866,0.0324,2,6
2867,0.0324,2,6
2868,0.0324,2,6
2869,0.0324,2,6
2870,0.0324,2,6
2871,0.0324,2,6
2872,0.0324,2,6
2873,0.0324,2,6
2874,0.0324,2,6
2875,0.0324,2,6
2876,0.0324,2,6
2877,0.0324,2,6
2878,0.0324,2,6
2879,0.0324,2,6
2880,0.0324,2,6
2881,0.0324,2,6
2882,0.0324,2,6
2883,0.0324,2,6
2884,0.0324,2,6
2885,0.0324,2,6
2886,0.0324,2,6
2887,0.0324,2,6
2888,0.0324,2,6
2889,0.0324,2,6
2890,0.0324,2,6
2891,0.0324,2,6
2892,0.0324,2,6
2893,0.0324,2,6
2894,0.0324,2,6
2895,0.0324,2,6
2896,0.0324,2,6
2897,0.0324,2,6
2898,0.0324,2,6
2899,0.0324,2,6
2900,0.0324,2,6
2901,0.0324,2,6
2902,0.0324,2,6
2903,0.0324,2,6
2904,0.0324,2,6
2905,0.0324,2,6
2906,0.0324,2,6
2907,0.0324,2,6
2908,0.0324,2,6
2909,0.0324,2,6
2910,0.0324,2,6
2911,0.0324,2,6
2912,0.0324,2,6
2913,0.0324,2,6
2914,0.0324,2,6
2915,0.0324,2,6
2916,0.0324,2,6
2917,0.0324,2,6
2918,0.0324,2,6
2919,0.0324,2,6
2920,0.0324,2,6
2921,0.0324,2,6
2922,0.0324,2,6
2923,0.0324,2,6
2924,0.0324,2,6
2925,0.0324,2,6
2926,0.0324,2,6
2927,0.0324,2,6
2928,0.0324,2,6
2929,0.0324,2,6
2930,0.0324,2,6
2931,0.0324,2,6
2932,0.0324,2,6
2933,0.0324,2,6
2934,0.0324,2,6
2935,0.0324,2,6
2936,0.0324,2,6
2937,0.0324,2,6
2938,0.0324,2,6
2939,0.0324,2,6
2940,0.0324,2,6
2941,0.0324,2,6
2942,0.0324,2,6
2943,0.0324,2,6
2944,0.0324,2,6
2945,0.0324,2,6
2946,0.0324,2,6
2947,0.0324,2,6
2948,0.0324,2,6
2949,0.0324,2,6
2950,0.0324,2,6
2951,0.0324,2,6
2952,0.0324,2,6
2953,0.0324,2,6
2954,0.0324,2,6
2955,0.0324,2,6
2956,0.0324,2,6
2957,0.0324,2,6
2958,0.0324,2,6
2959,0.0324,2,6
2960,0.0324,2,6
2961,0.0324,2,6
2962,0.0324,2,6
2963,0.0324,2,6
2964,0.0324,2,6
2965,0.0324,2,6
2966,0.0324,2,6
2967,0.0324,2,6
2968,0.0324,2,6
2969,0.0324,2,6
2970,0.0324,2,6
2971,0.0324,2,6
2972,0.0324,2,6
2973,0.0324,2,6
2974,0.0324,2,6
2975,0.0324,2,6
2976,0.0324,2,6
2977,0.0324,2,6
2978,0.0324,2,6
2979,0.0324,2,6
2980,0.0324,2,6
2981,0.0324,2,6
2982,0.0324,2,6
2983,0.0324,2,6
2984,0.0324,2,6
2985,0.0324,2,6
2986,0.0324,2,6
2987,0.0324,2,6
2988,0.0324,2,6
2989,0.0324,2,6
2990,0.0324,2,6
2991,0.0324,2,6
