id,foi,country
2898,0.0319,8
2899,0.0319,8
2900,0.0319,8
2901,0.0319,8
2902,0.0319,8
2903,0.0319,8
2904,0.0319,8
2905,0.0319,8
2906,0.0319,8
2907,0.0319,8
2908,0.0319,8
2909,0.0319,8
2910,0.0319,8
2911,0.0319,8
2912,0.0319,8
2913,0.0319,8
2914,0.0319,8
2915,0.0319,8
2916,0.0319,8
2917,0.0319,8
2918,0.0319,8
2919,0.0319,8
2920,0.0319,8
2921,0.0319,8
2922,0.0319,8
2923,0.0319,8
2924,0.0319,8
2925,0.0319,8
2926,0.0319,8
2927,0.0319,8
2928,0.0319,8
2929,0.0319,8
2930,0.0319,8
2931,0.0319,8
2932,0.0319,8
2933,0.0319,8
2934,0.0319,8
2935,0.0319,8
2936,0.0319,8
2937,0.0319,8
2938,0.0319,8
2939,0.0319,8
2940,0.0319,8
2941,0.0319,8
2942,0.0319,8
2943,0.0319,8
2944,0.0319,8
2945,0.0319,8
2946,0.0319,8
2947,0.0319,8
2948,0.0319,8
2949,0.0319,8
2950,0.0319,8
2951,0.0319,8
2952,0.0319,8
2953,0.0319,8
2954,0.0319,8
2955,0.0319,8
2956,0.0319,8
2957,0.0319,8
2958,0.0319,8
2959,0.0319,8
2960,0.0319,8
2961,0.0319,8
2962,0.0319,8
2963,0.0319,8
2964,0.0319,8
2965,0.0319,8
2966,0.0319,8
2967,0.0319,8
2968,0.0319,8
2969,0.0319,8
2970,0.0319,8
2971,0.0319,8
2972,0.0319,8
2973,0.0319,8
2974,0.0319,8
2975,0.0319,8
2976,0.0319,8
2977,0.0319,8
2978,0.0319,8
2979,0.0319,8
2980,0.0319,8
2981,0.0319,8
2982,0.0319,8
2983,0.0319,8
2984,0.0319,8
2985,0.0319,8
2986,0.0319,8
2987,0.0319,8
2988,0.0319,8
2989,0.0319,8
2990,0.0319,8
2991,0.0319,8
2992,0.0319,8
2993,0.0319,8
2994,0.0319,8
2995,0.0319,8
2996,0.0319,8
2997,0.0319,8
2998,0.0319,8
2999,0.0319,8
3000,0.0319,8
1,0.081,8
2,0.081,8
3,0.081,8
4,0.081,8
5,0.081,8
6,0.081,8
7,0.081,8
8,0.081,8
9,0.081,8
10,0.081,8
11,0.081,8
12,0.081,8
13,0.081,8
14,0.081,8
15,0.081,8
16,0.081,8
17,0.081,8
18,0.081,8
19,0.081,8
20,0.081,8
21,0.081,8
22,0.081,8
23,0.081,8
24,0.081,8
25,0.081,8
26,0.081,8
27,0.081,8
28,0.081,8
29,0.081,8
30,0.081,8
31,0.081,8
32,0.081,8
33,0.081,8
34,0.081,8
35,0.081,8
36,0.081,8
37,0.081,8
38,0.081,8
39,0.081,8
40,0.081,8
41,0.081,8
42,0.081,8
43,0.081,8
44,0.081,8
45,0.081,8
46,0.081,8
47,0.081,8
48,0.081,8
49,0.081,8
50,0.081,8
51,0.081,8
52,0.081,8
53,0.081,8
54,0.081,8
55,0.081,8
56,0.081,8
57,0.081,8
58,0.081,8
59,0.081,8
60,0.081,8
61,0.081,8
62,0.081,8
63,0.081,8
64,0.081,8
65,0.081,8
66,0.081,8
67,0.081,8
68,0.081,8
69,0.081,8
70,0.081,8
71,0.081,8
72,0.081,8
73,0.081,8
74,0.081,8
75,0.081,8
76,0.081,8
77,0.081,8
78,0.081,8
79,0.081,8
80,0.081,8
81,0.081,8
82,0.081,8
83,0.081,8
84,0.081,8
85,0.081,8
86,0.081,8
87,0.081,8
88,0.081,8
89,0.081,8
90,0.081,8
91,0.081,8
92,0.081,8
93,0.081,8
94,0.081,8
95,0.081,8
96,0.081,8
97,0.081,8
98,0.081,8
99,0.081,8
100,0.081,8
101,0.081,8
102,0.081,8
103,0.081,8
104,0.081,8
105,0.081,8
106,0.081,8
107,0.081,8
108,0.081,8
109,0.081,8
110,0.081,8
111,0.081,8
112,0.081,8
113,0.081,8
114,0.081,8
115,0.081,8
116,0.081,8
117,0.081,8
118,0.081,8
119,0.081,8
120,0.081,8
121,0.081,8
122,0.081,8
123,0.081,8
124,0.081,8
125,0.081,8
126,0.081,8
127,0.081,8
128,0.081,8
129,0.081,8
130,0.081,8
131,0.081,8
132,0.081,8
133,0.081,8
134,0.081,8
135,0.081,8
136,0.081,8
137,0.081,8
138,0.081,8
139,0.081,8
140,0.081,8
141,0.081,8
142,0.081,8
143,0.081,8
144,0.081,8
145,0.081,8
146,0.081,8
147,0.081,8
148,0.081,8
149,0.081,8
150,0.081,8
151,0.081,8
152,0.081,8
153,0.081,8
154,0.081,8
155,0.081,8
156,0.081,8
157,0.081,8
158,0.081,8
159,0.081,8
160,0.081,8
161,0.081,8
162,0.081,8
163,0.081,8
164,0.081,8
165,0.081,8
166,0.081,8
167,0.081,8
168,0.081,8
169,0.081,8
170,0.081,8
171,0.081,8
172,0.081,8
173,0.081,8
174,0.081,8
175,0.081,8
176,0.081,8
177,0.081,8
178,0.081,8
179,0.081,8
180,0.081,8
181,0.081,8
182,0.081,8
183,0.081,8
184,0.081,8
185,0.081,8
186,0.081,8
187,0.081,8
188,0.081,8
189,0.081,8
190,0.081,8
191,0.081,8
192,0.081,8
193,0.081,8
194,0.081,8
195,0.081,8
196,0.081,8
197,0.081,8
198,0.081,8
199,0.081,8
200,0.081,8
201,0.081,8
202,0.081,8
203,0.081,8
204,0.081,8
205,0.081,8
206,0.081,8
207,0.081,8
208,0.081,8
209,0.081,8
210,0.081,8
211,0.081,8
212,0.081,8
213,0.081,8
214,0.081,8
215,0.081,8
216,0.081,8
217,0.081,8
218,0.081,8
219,0.081,8
220,0.081,8
221,0.081,8
222,0.081,8
223,0.081,8
224,0.081,8
225,0.081,8
226,0.081,8
227,0.081,8
228,0.081,8
229,0.081,8
230,0.081,8
231,0.081,8
232,0.081,8
233,0.081,8
234,0.081,8
235,0.081,8
236,0.081,8
237,0.081,8
238,0.081,8
239,0.081,8
240,0.081,8
241,0.081,8
242,0.081,8
243,0.081,8
244,0.081,8
245,0.081,8
246,0.081,8
247,0.081,8
248,0.081,8
249,0.081,8
250,0.081,8
251,0.081,8
252,0.081,8
253,0.081,8
254,0.081,8
255,0.081,8
256,0.081,8
257,0.081,8
258,0.081,8
259,0.081,8
260,0.081,8
261,0.081,8
262,0.081,8
263,0.081,8
264,0.081,8
265,0.081,8
266,0.081,8
267,0.081,8
268,0.081,8
269,0.081,8
270,0.081,8
271,0.081,8
272,0.081,8
273,0.081,8
274,0.081,8
275,0.081,8
276,0.081,8
277,0.081,8
278,0.081,8
279,0.081,8
280,0.081,8
281,0.081,8
282,0.081,8
283,0.081,8
284,0.081,8
285,0.081,8
286,0.081,8
287,0.081,8
288,0.081,8
289,0.081,8
290,0.081,8
291,0.081,8
292,0.081,8
293,0.081,8
294,0.081,8
295,0.081,8
296,0.081,8
297,0.081,8
298,0.081,8
299,0.081,8
300,0.081,8
301,0.081,8
302,0.081,8
303,0.081,8
304,0.081,8
305,0.081,8
306,0.081,8
307,0.081,8
308,0.081,8
309,0.081,8
310,0.081,8
311,0.081,8
312,0.081,8
313,0.081,8
314,0.081,8
315,0.081,8
316,0.081,8
317,0.081,8
318,0.081,8
319,0.081,8
320,0.081,8
321,0.081,8
322,0.081,8
323,0.081,8
324,0.081,8
325,0.081,8
326,0.081,8
327,0.081,8
328,0.081,8
329,0.081,8
330,0.081,8
331,0.081,8
332,0.081,8
333,0.081,8
334,0.081,8
335,0.081,8
336,0.081,8
337,0.081,8
338,0.081,8
339,0.081,8
340,0.081,8
341,0.081,8
342,0.081,8
343,0.081,8
344,0.081,8
345,0.081,8
346,0.081,8
347,0.081,8
348,0.081,8
349,0.081,8
350,0.081,8
351,0.081,8
352,0.081,8
353,0.081,8
354,0.081,8
355,0.081,8
356,0.081,8
357,0.081,8
358,0.081,8
359,0.081,8
360,0.081,8
361,0.081,8
362,0.081,8
363,0.081,8
364,0.081,8
365,0.081,8
366,0.081,8
367,0.081,8
368,0.081,8
369,0.081,8
370,0.081,8
371,0.081,8
372,0.081,8
373,0.081,8
374,0.081,8
375,0.081,8
376,0.081,8
377,0.081,8
378,0.081,8
379,0.081,8
380,0.081,8
381,0.081,8
382,0.081,8
383,0.081,8
384,0.081,8
385,0.081,8
386,0.081,8
387,0.081,8
388,0.081,8
389,0.081,8
390,0.081,8
391,0.081,8
392,0.081,8
393,0.081,8
394,0.081,8
395,0.081,8
396,0.081,8
397,0.081,8
398,0.081,8
399,0.081,8
400,0.081,8
401,0.081,8
402,0.081,8
403,0.081,8
404,0.081,8
405,0.081,8
406,0.081,8
407,0.081,8
408,0.081,8
409,0.081,8
410,0.081,8
411,0.081,8
412,0.081,8
413,0.081,8
414,0.081,8
415,0.081,8
416,0.081,8
417,0.081,8
418,0.081,8
419,0.081,8
420,0.081,8
421,0.081,8
422,0.081,8
423,0.081,8
424,0.081,8
425,0.081,8
426,0.081,8
427,0.081,8
428,0.081,8
429,0.081,8
430,0.081,8
431,0.081,8
432,0.081,8
433,0.081,8
434,0.081,8
435,0.081,8
436,0.081,8
437,0.081,8
438,0.081,8
439,0.081,8
440,0.081,8
441,0.081,8
442,0.081,8
443,0.081,8
444,0.081,8
445,0.081,8
446,0.081,8
447,0.081,8
448,0.081,8
449,0.081,8
450,0.081,8
451,0.081,8
452,0.081,8
453,0.081,8
454,0.081,8
455,0.081,8
456,0.081,8
457,0.081,8
458,0.081,8
459,0.081,8
460,0.081,8
461,0.081,8
462,0.081,8
463,0.081,8
464,0.081,8
465,0.081,8
466,0.081,8
467,0.081,8
468,0.081,8
469,0.081,8
470,0.081,8
471,0.081,8
472,0.081,8
473,0.081,8
474,0.081,8
475,0.081,8
476,0.081,8
477,0.081,8
478,0.081,8
479,0.081,8
480,0.081,8
481,0.081,8
482,0.081,8
483,0.081,8
484,0.081,8
485,0.081,8
486,0.081,8
487,0.081,8
488,0.081,8
489,0.081,8
490,0.081,8
491,0.081,8
492,0.081,8
493,0.081,8
494,0.081,8
495,0.081,8
496,0.081,8
497,0.081,8
498,0.081,8
499,0.081,8
500,0.081,8
501,0.081,8
502,0.081,8
503,0.081,8
504,0.081,8
505,0.081,8
506,0.081,8
507,0.081,8
508,0.081,8
509,0.081,8
510,0.081,8
511,0.081,8
512,0.081,8
513,0.081,8
514,0.081,8
515,0.081,8
516,0.081,8
517,0.081,8
518,0.081,8
519,0.081,8
520,0.081,8
521,0.081,8
522,0.081,8
523,0.081,8
524,0.081,8
525,0.081,8
526,0.081,8
527,0.081,8
528,0.081,8
529,0.081,8
530,0.081,8
531,0.081,8
532,0.081,8
533,0.081,8
534,0.081,8
535,0.081,8
536,0.081,8
537,0.081,8
538,0.081,8
539,0.081,8
540,0.081,8
541,0.081,8
542,0.081,8
543,0.081,8
544,0.081,8
545,0.081,8
546,0.081,8
547,0.081,8
548,0.081,8
549,0.081,8
550,0.081,8
551,0.081,8
552,0.081,8
553,0.081,8
554,0.081,8
555,0.081,8
556,0.081,8
557,0.081,8
558,0.081,8
559,0.081,8
560,0.081,8
561,0.081,8
562,0.081,8
563,0.081,8
564,0.081,8
565,0.081,8
566,0.081,8
567,0.081,8
568,0.081,8
569,0.081,8
570,0.081,8
571,0.081,8
572,0.081,8
573,0.081,8
574,0.081,8
575,0.081,8
576,0.081,8
577,0.081,8
578,0.081,8
579,0.081,8
580,0.081,8
581,0.081,8
582,0.081,8
583,0.081,8
584,0.081,8
585,0.081,8
586,0.081,8
587,0.081,8
588,0.081,8
589,0.081,8
590,0.081,8
591,0.081,8
592,0.081,8
593,0.081,8
594,0.081,8
595,0.081,8
596,0.081,8
597,0.081,8
598,0.081,8
599,0.081,8
600,0.081,8
601,0.081,8
602,0.081,8
603,0.081,8
604,0.081,8
605,0.081,8
606,0.081,8
607,0.081,8
608,0.081,8
609,0.081,8
610,0.081,8
611,0.081,8
612,0.081,8
613,0.081,8
614,0.081,8
615,0.081,8
616,0.081,8
617,0.081,8
618,0.081,8
619,0.081,8
620,0.081,8
621,0.081,8
622,0.081,8
623,0.081,8
624,0.081,8
625,0.081,8
626,0.081,8
627,0.081,8
628,0.081,8
629,0.081,8
630,0.081,8
631,0.081,8
632,0.081,8
633,0.081,8
634,0.081,8
635,0.081,8
636,0.081,8
637,0.081,8
638,0.081,8
639,0.081,8
640,0.081,8
641,0.081,8
642,0.081,8
643,0.081,8
644,0.081,8
645,0.081,8
646,0.081,8
647,0.081,8
648,0.081,8
649,0.081,8
650,0.081,8
651,0.081,8
652,0.081,8
653,0.081,8
654,0.081,8
655,0.081,8
656,0.081,8
657,0.081,8
658,0.081,8
659,0.081,8
660,0.081,8
661,0.081,8
662,0.081,8
663,0.081,8
664,0.081,8
665,0.081,8
666,0.081,8
667,0.081,8
668,0.081,8
669,0.081,8
670,0.081,8
671,0.081,8
672,0.081,8
673,0.081,8
674,0.081,8
675,0.081,8
676,0.081,8
677,0.081,8
678,0.081,8
679,0.081,8
680,0.081,8
681,0.081,8
682,0.081,8
683,0.081,8
684,0.081,8
685,0.081,8
686,0.081,8
687,0.081,8
688,0.081,8
689,0.081,8
690,0.081,8
691,0.081,8
692,0.081,8
693,0.081,8
694,0.081,8
695,0.081,8
696,0.081,8
697,0.081,8
698,0.081,8
699,0.081,8
700,0.081,8
701,0.081,8
702,0.081,8
703,0.081,8
704,0.081,8
705,0.081,8
706,0.081,8
707,0.081,8
708,0.081,8
709,0.081,8
710,0.081,8
711,0.081,8
712,0.081,8
713,0.081,8
714,0.081,8
715,0.081,8
716,0.081,8
717,0.081,8
718,0.081,8
719,0.081,8
720,0.081,8
721,0.081,8
722,0.081,8
723,0.081,8
724,0.081,8
725,0.081,8
726,0.081,8
727,0.081,8
728,0.081,8
729,0.081,8
730,0.081,8
731,0.081,8
732,0.081,8
733,0.081,8
734,0.081,8
735,0.081,8
736,0.081,8
737,0.081,8
738,0.081,8
739,0.081,8
740,0.081,8
741,0.081,8
742,0.081,8
743,0.081,8
744,0.081,8
745,0.081,8
746,0.081,8
747,0.081,8
748,0.081,8
749,0.081,8
750,0.081,8
751,0.081,8
752,0.081,8
753,0.081,8
754,0.081,8
755,0.081,8
756,0.081,8
757,0.081,8
758,0.081,8
759,0.081,8
760,0.081,8
761,0.081,8
762,0.081,8
763,0.081,8
764,0.081,8
765,0.081,8
766,0.081,8
767,0.081,8
768,0.081,8
769,0.081,8
770,0.081,8
771,0.081,8
772,0.081,8
773,0.081,8
774,0.081,8
775,0.081,8
776,0.081,8
777,0.081,8
778,0.081,8
779,0.081,8
780,0.081,8
781,0.081,8
782,0.081,8
783,0.081,8
784,0.081,8
785,0.081,8
786,0.081,8
787,0.081,8
788,0.081,8
789,0.081,8
790,0.081,8
791,0.081,8
792,0.081,8
793,0.081,8
794,0.081,8
795,0.081,8
796,0.081,8
797,0.081,8
798,0.081,8
799,0.081,8
800,0.081,8
801,0.081,8
802,0.081,8
803,0.081,8
804,0.081,8
805,0.081,8
806,0.081,8
807,0.081,8
808,0.081,8
809,0.081,8
810,0.081,8
811,0.081,8
812,0.081,8
813,0.081,8
814,0.081,8
815,0.081,8
816,0.081,8
817,0.081,8
818,0.081,8
819,0.081,8
820,0.081,8
821,0.081,8
822,0.081,8
823,0.081,8
824,0.081,8
825,0.081,8
826,0.081,8
827,0.081,8
828,0.081,8
829,0.081,8
830,0.081,8
831,0.081,8
832,0.081,8
833,0.081,8
834,0.081,8
835,0.081,8
836,0.081,8
837,0.081,8
838,0.081,8
839,0.081,8
840,0.081,8
841,0.081,8
842,0.081,8
843,0.081,8
844,0.081,8
845,0.081,8
846,0.081,8
847,0.081,8
848,0.081,8
849,0.081,8
850,0.081,8
851,0.081,8
852,0.081,8
853,0.081,8
854,0.081,8
855,0.081,8
856,0.081,8
857,0.081,8
858,0.081,8
859,0.081,8
860,0.081,8
861,0.081,8
862,0.081,8
863,0.081,8
864,0.081,8
865,0.081,8
866,0.081,8
867,0.081,8
868,0.081,8
869,0.081,8
870,0.081,8
871,0.081,8
872,0.081,8
873,0.081,8
874,0.081,8
875,0.081,8
876,0.081,8
877,0.081,8
878,0.081,8
879,0.081,8
880,0.081,8
881,0.081,8
882,0.081,8
883,0.081,8
884,0.081,8
885,0.081,8
886,0.081,8
887,0.081,8
888,0.081,8
889,0.081,8
890,0.081,8
891,0.081,8
892,0.081,8
893,0.081,8
894,0.081,8
895,0.081,8
896,0.081,8
897,0.081,8
898,0.081,8
899,0.081,8
900,0.081,8
901,0.081,8
902,0.081,8
903,0.081,8
904,0.081,8
905,0.081,8
906,0.081,8
907,0.081,8
908,0.081,8
909,0.081,8
910,0.081,8
911,0.081,8
912,0.081,8
913,0.081,8
914,0.081,8
915,0.081,8
916,0.081,8
917,0.081,8
918,0.081,8
919,0.081,8
920,0.081,8
921,0.081,8
922,0.081,8
923,0.081,8
924,0.081,8
925,0.081,8
926,0.081,8
927,0.081,8
928,0.081,8
929,0.081,8
930,0.081,8
931,0.081,8
932,0.081,8
933,0.081,8
934,0.081,8
935,0.081,8
936,0.081,8
937,0.081,8
938,0.081,8
939,0.081,8
940,0.081,8
941,0.081,8
942,0.081,8
943,0.081,8
944,0.081,8
945,0.081,8
946,0.081,8
947,0.081,8
948,0.081,8
949,0.081,8
950,0.081,8
951,0.081,8
952,0.081,8
953,0.081,8
954,0.081,8
955,0.081,8
956,0.081,8
957,0.081,8
958,0.081,8
959,0.081,8
960,0.081,8
961,0.081,8
962,0.081,8
963,0.081,8
964,0.081,8
965,0.081,8
966,0.081,8
967,0.081,8
968,0.081,8
969,0.081,8
970,0.081,8
971,0.081,8
972,0.081,8
973,0.081,8
974,0.081,8
975,0.081,8
976,0.081,8
977,0.081,8
978,0.081,8
979,0.081,8
980,0.081,8
981,0.081,8
982,0.081,8
983,0.081,8
984,0.081,8
985,0.081,8
986,0.081,8
987,0.081,8
988,0.081,8
989,0.081,8
990,0.081,8
991,0.081,8
992,0.081,8
993,0.081,8
994,0.081,8
995,0.081,8
996,0.081,8
997,0.081,8
998,0.081,8
999,0.081,8
1000,0.081,8
1001,0.081,8
1002,0.081,8
1003,0.081,8
1004,0.081,8
1005,0.081,8
1006,0.081,8
1007,0.081,8
1008,0.081,8
1009,0.081,8
1010,0.081,8
1011,0.081,8
1012,0.081,8
1013,0.081,8
1014,0.081,8
1015,0.081,8
1016,0.081,8
1017,0.081,8
1018,0.081,8
1019,0.081,8
1020,0.081,8
1021,0.081,8
1022,0.081,8
1023,0.081,8
1024,0.081,8
1025,0.081,8
1026,0.081,8
1027,0.081,8
1028,0.081,8
1029,0.081,8
1030,0.081,8
1031,0.081,8
1032,0.081,8
1033,0.081,8
1034,0.081,8
1035,0.081,8
1036,0.081,8
1037,0.081,8
1038,0.081,8
1039,0.081,8
1040,0.081,8
1041,0.081,8
1042,0.081,8
1043,0.081,8
1044,0.081,8
1045,0.081,8
1046,0.081,8
1047,0.081,8
1048,0.081,8
1049,0.081,8
1050,0.081,8
1051,0.081,8
1052,0.081,8
1053,0.081,8
1054,0.081,8
1055,0.081,8
1056,0.081,8
1057,0.081,8
1058,0.081,8
1059,0.081,8
1060,0.081,8
1061,0.081,8
1062,0.081,8
1063,0.081,8
1064,0.081,8
1065,0.081,8
1066,0.081,8
1067,0.081,8
1068,0.081,8
1069,0.081,8
1070,0.081,8
1071,0.081,8
1072,0.081,8
1073,0.081,8
1074,0.081,8
1075,0.081,8
1076,0.081,8
1077,0.081,8
1078,0.081,8
1079,0.081,8
1080,0.081,8
1081,0.081,8
1082,0.081,8
1083,0.081,8
1084,0.081,8
1085,0.081,8
1086,0.081,8
1087,0.081,8
1088,0.081,8
1089,0.081,8
1090,0.081,8
1091,0.081,8
1092,0.081,8
1093,0.081,8
1094,0.081,8
1095,0.081,8
1096,0.081,8
1097,0.081,8
1098,0.081,8
1099,0.081,8
1100,0.081,8
1101,0.081,8
1102,0.081,8
1103,0.081,8
1104,0.081,8
1105,0.081,8
1106,0.081,8
1107,0.081,8
1108,0.081,8
1109,0.081,8
1110,0.081,8
1111,0.081,8
1112,0.081,8
1113,0.081,8
1114,0.081,8
1115,0.081,8
1116,0.081,8
1117,0.081,8
1118,0.081,8
1119,0.081,8
1120,0.081,8
1121,0.081,8
1122,0.081,8
1123,0.081,8
1124,0.081,8
1125,0.081,8
1126,0.081,8
1127,0.081,8
1128,0.081,8
1129,0.081,8
1130,0.081,8
1131,0.081,8
1132,0.081,8
1133,0.081,8
1134,0.081,8
1135,0.081,8
1136,0.081,8
1137,0.081,8
1138,0.081,8
1139,0.081,8
1140,0.081,8
1141,0.081,8
1142,0.081,8
1143,0.081,8
1144,0.081,8
1145,0.081,8
1146,0.081,8
1147,0.081,8
1148,0.081,8
1149,0.081,8
1150,0.081,8
1151,0.081,8
1152,0.081,8
1153,0.081,8
1154,0.081,8
1155,0.081,8
1156,0.081,8
1157,0.081,8
1158,0.081,8
1159,0.081,8
1160,0.081,8
1161,0.081,8
1162,0.081,8
1163,0.081,8
1164,0.081,8
1165,0.081,8
1166,0.081,8
1167,0.081,8
1168,0.081,8
1169,0.081,8
1170,0.081,8
1171,0.081,8
1172,0.081,8
1173,0.081,8
1174,0.081,8
1175,0.081,8
1176,0.081,8
1177,0.081,8
1178,0.081,8
1179,0.081,8
1180,0.081,8
1181,0.081,8
1182,0.081,8
1183,0.081,8
1184,0.081,8
1185,0.081,8
1186,0.081,8
1187,0.081,8
1188,0.081,8
1189,0.081,8
1190,0.081,8
1191,0.081,8
1192,0.081,8
1193,0.081,8
1194,0.081,8
1195,0.081,8
1196,0.081,8
1197,0.081,8
1198,0.081,8
1199,0.081,8
1200,0.081,8
1201,0.081,8
1202,0.081,8
1203,0.081,8
1204,0.081,8
1205,0.081,8
1206,0.081,8
1207,0.081,8
1208,0.081,8
1209,0.081,8
1210,0.081,8
1211,0.081,8
1212,0.081,8
1213,0.081,8
1214,0.081,8
1215,0.081,8
1216,0.081,8
1217,0.081,8
1218,0.081,8
1219,0.081,8
1220,0.081,8
1221,0.081,8
1222,0.081,8
1223,0.081,8
1224,0.081,8
1225,0.081,8
1226,0.081,8
1227,0.081,8
1228,0.081,8
1229,0.081,8
1230,0.081,8
1231,0.081,8
1232,0.081,8
1233,0.081,8
1234,0.081,8
1235,0.081,8
1236,0.081,8
1237,0.081,8
1238,0.081,8
1239,0.081,8
1240,0.081,8
1241,0.081,8
1242,0.081,8
1243,0.081,8
1244,0.081,8
1245,0.081,8
1246,0.081,8
1247,0.081,8
1248,0.081,8
1249,0.081,8
1250,0.081,8
1251,0.081,8
1252,0.081,8
1253,0.081,8
1254,0.081,8
1255,0.081,8
1256,0.081,8
1257,0.081,8
1258,0.081,8
1259,0.081,8
1260,0.081,8
1261,0.081,8
1262,0.081,8
1263,0.081,8
1264,0.081,8
1265,0.081,8
1266,0.081,8
1267,0.081,8
1268,0.081,8
1269,0.081,8
1270,0.081,8
1271,0.081,8
1272,0.081,8
1273,0.081,8
1274,0.081,8
1275,0.081,8
1276,0.081,8
1277,0.081,8
1278,0.081,8
1279,0.081,8
1280,0.081,8
1281,0.081,8
1282,0.081,8
1283,0.081,8
1284,0.081,8
1285,0.081,8
1286,0.081,8
1287,0.081,8
1288,0.081,8
1289,0.081,8
1290,0.081,8
1291,0.081,8
1292,0.081,8
1293,0.081,8
1294,0.081,8
1295,0.081,8
1296,0.081,8
1297,0.081,8
1298,0.081,8
1299,0.081,8
1300,0.081,8
1301,0.081,8
1302,0.081,8
1303,0.081,8
1304,0.081,8
1305,0.081,8
1306,0.081,8
1307,0.081,8
1308,0.081,8
1309,0.081,8
1310,0.081,8
1311,0.081,8
1312,0.081,8
1313,0.081,8
1314,0.081,8
1315,0.081,8
1316,0.081,8
1317,0.081,8
1318,0.081,8
1319,0.081,8
1320,0.081,8
1321,0.081,8
1322,0.081,8
1323,0.081,8
1324,0.081,8
1325,0.081,8
1326,0.081,8
1327,0.081,8
1328,0.081,8
1329,0.081,8
1330,0.081,8
1331,0.081,8
1332,0.081,8
1333,0.081,8
1334,0.081,8
1335,0.081,8
1336,0.081,8
1337,0.081,8
1338,0.081,8
1339,0.081,8
1340,0.081,8
1341,0.081,8
1342,0.081,8
1343,0.081,8
1344,0.081,8
1345,0.081,8
1346,0.081,8
1347,0.081,8
1348,0.081,8
1349,0.081,8
1350,0.081,8
1351,0.081,8
1352,0.081,8
1353,0.081,8
1354,0.081,8
1355,0.081,8
1356,0.081,8
1357,0.081,8
1358,0.081,8
1359,0.081,8
1360,0.081,8
1361,0.081,8
1362,0.081,8
1363,0.081,8
1364,0.081,8
1365,0.081,8
1366,0.081,8
1367,0.081,8
1368,0.081,8
1369,0.081,8
1370,0.081,8
1371,0.081,8
1372,0.081,8
1373,0.081,8
1374,0.081,8
1375,0.081,8
1376,0.081,8
1377,0.081,8
1378,0.081,8
1379,0.081,8
1380,0.081,8
1381,0.081,8
1382,0.081,8
1383,0.081,8
1384,0.081,8
1385,0.081,8
1386,0.081,8
1387,0.081,8
1388,0.081,8
1389,0.081,8
1390,0.081,8
1391,0.081,8
1392,0.081,8
1393,0.081,8
1394,0.081,8
1395,0.081,8
1396,0.081,8
1397,0.081,8
1398,0.081,8
1399,0.081,8
1400,0.081,8
1401,0.081,8
1402,0.081,8
1403,0.081,8
1404,0.081,8
1405,0.081,8
1406,0.081,8
1407,0.081,8
1408,0.081,8
1409,0.081,8
1410,0.081,8
1411,0.081,8
1412,0.081,8
1413,0.081,8
1414,0.081,8
1415,0.081,8
1416,0.081,8
1417,0.081,8
1418,0.081,8
1419,0.081,8
1420,0.081,8
1421,0.081,8
1422,0.081,8
1423,0.081,8
1424,0.081,8
1425,0.081,8
1426,0.081,8
1427,0.081,8
1428,0.081,8
1429,0.081,8
1430,0.081,8
1431,0.081,8
1432,0.081,8
1433,0.081,8
1434,0.081,8
1435,0.081,8
1436,0.081,8
1437,0.081,8
1438,0.081,8
1439,0.081,8
1440,0.081,8
1441,0.081,8
1442,0.081,8
1443,0.081,8
1444,0.081,8
1445,0.081,8
1446,0.081,8
1447,0.081,8
1448,0.081,8
1449,0.081,8
1450,0.081,8
1451,0.081,8
1452,0.081,8
1453,0.081,8
1454,0.081,8
1455,0.081,8
1456,0.081,8
1457,0.081,8
1458,0.081,8
1459,0.081,8
1460,0.081,8
1461,0.081,8
1462,0.081,8
1463,0.081,8
1464,0.081,8
1465,0.081,8
1466,0.081,8
1467,0.081,8
1468,0.081,8
1469,0.081,8
1470,0.081,8
1471,0.081,8
1472,0.081,8
1473,0.081,8
1474,0.081,8
1475,0.081,8
1476,0.081,8
1477,0.081,8
1478,0.081,8
1479,0.081,8
1480,0.081,8
1481,0.081,8
1482,0.081,8
1483,0.081,8
1484,0.081,8
1485,0.081,8
1486,0.081,8
1487,0.081,8
1488,0.081,8
1489,0.081,8
1490,0.081,8
1491,0.081,8
1492,0.081,8
1493,0.081,8
1494,0.081,8
1495,0.081,8
1496,0.081,8
1497,0.081,8
1498,0.081,8
1499,0.081,8
1500,0.081,8
1501,0.081,8
1502,0.081,8
1503,0.081,8
1504,0.081,8
1505,0.081,8
1506,0.081,8
1507,0.081,8
1508,0.081,8
1509,0.081,8
1510,0.081,8
1511,0.081,8
1512,0.081,8
1513,0.081,8
1514,0.081,8
1515,0.081,8
1516,0.081,8
1517,0.081,8
1518,0.081,8
1519,0.081,8
1520,0.081,8
1521,0.081,8
1522,0.081,8
1523,0.081,8
1524,0.081,8
1525,0.081,8
1526,0.081,8
1527,0.081,8
1528,0.081,8
1529,0.081,8
1530,0.081,8
1531,0.081,8
1532,0.081,8
1533,0.081,8
1534,0.081,8
1535,0.081,8
1536,0.081,8
1537,0.081,8
1538,0.081,8
1539,0.081,8
1540,0.081,8
1541,0.081,8
1542,0.081,8
1543,0.081,8
1544,0.081,8
1545,0.081,8
1546,0.081,8
1547,0.081,8
1548,0.081,8
1549,0.081,8
1550,0.081,8
1551,0.081,8
