id,foi,wave
2898,0.0979,11
2899,0.0979,11
2900,0.0979,11
2901,0.0979,11
2902,0.0979,11
2903,0.0979,11
2904,0.0979,11
2905,0.0979,11
2906,0.0979,11
2907,0.0979,11
2908,0.0979,11
2909,0.0979,11
2910,0.0979,11
2911,0.0979,11
2912,0.0979,11
2913,0.0979,11
2914,0.0979,11
2915,0.0979,11
2916,0.0979,11
2917,0.0979,11
2918,0.0979,11
2919,0.0979,11
2920,0.0979,11
2921,0.0979,11
2922,0.0979,11
2923,0.0979,11
2924,0.0979,11
2925,0.0979,11
2926,0.0979,11
2927,0.0979,11
2928,0.0979,11
2929,0.0979,11
2930,0.0979,11
2931,0.0979,11
2932,0.0979,11
2933,0.0979,11
2934,0.0979,11
2935,0.0979,11
2936,0.0979,11
2937,0.0979,11
2938,0.0979,11
2939,0.0979,11
2940,0.0979,11
2941,0.0979,11
2942,0.0979,11
2943,0.0979,11
2944,0.0979,11
2945,0.0979,11
2946,0.0979,11
2947,0.0979,11
2948,0.0979,11
2949,0.0979,11
2950,0.0979,11
2951,0.0979,11
2952,0.0979,11
2953,0.0979,11
2954,0.0979,11
2955,0.0979,11
2956,0.0979,11
2957,0.0979,11
2958,0.0979,11
2959,0.0979,11
2960,0.0979,11
2961,0.0979,11
2962,0.0979,11
2963,0.0979,11
2964,0.0979,11
2965,0.0979,11
2966,0.0979,11
2967,0.0979,11
2968,0.0979,11
2969,0.0979,11
2970,0.0979,11
2971,0.0979,11
2972,0.0979,11
2973,0.0979,11
2974,0.0979,11
2975,0.0979,11
2976,0.0979,11
2977,0.0979,11
2978,0.0979,11
2979,0.0979,11
2980,0.0979,11
2981,0.0979,11
2982,0.0979,11
2983,0.0979,11
2984,0.0979,11
2985,0.0979,11
2986,0.0979,11
2987,0.0979,11
2988,0.0979,11
2989,0.0979,11
2990,0.0979,11
2991,0.0979,11
2992,0.0979,11
2993,0.0979,11
2994,0.0979,11
2995,0.0979,11
2996,0.0979,11
2997,0.0979,11
2998,0.0979,11
2999,0.0979,11
3000,0.0979,11
1,0.2485,11
2,0.2485,11
3,0.2485,11
4,0.2485,11
5,0.2485,11
6,0.2485,11
7,0.2485,11
8,0.2485,11
9,0.2485,11
10,0.2485,11
11,0.2485,11
12,0.2485,11
13,0.2485,11
14,0.2485,11
15,0.2485,11
16,0.2485,11
17,0.2485,11
18,0.2485,11
19,0.2485,11
20,0.2485,11
21,0.2485,11
22,0.2485,11
23,0.2485,11
24,0.2485,11
25,0.2485,11
26,0.2485,11
27,0.2485,11
28,0.2485,11
29,0.2485,11
30,0.2485,11
31,0.2485,11
32,0.2485,11
33,0.2485,11
34,0.2485,11
35,0.2485,11
36,0.2485,11
37,0.2485,11
38,0.2485,11
39,0.2485,11
40,0.2485,11
41,0.2485,11
42,0.2485,11
43,0.2485,11
44,0.2485,11
45,0.2485,11
46,0.2485,11
47,0.2485,11
48,0.2485,11
49,0.2485,11
50,0.2485,11
51,0.2485,11
52,0.2485,11
53,0.2485,11
54,0.2485,11
55,0.2485,11
56,0.2485,11
57,0.2485,11
58,0.2485,11
59,0.2485,11
60,0.2485,11
61,0.2485,11
62,0.2485,11
63,0.2485,11
64,0.2485,11
65,0.2485,11
66,0.2485,11
67,0.2485,11
68,0.2485,11
69,0.2485,11
70,0.2485,11
71,0.2485,11
72,0.2485,11
73,0.2485,11
74,0.2485,11
75,0.2485,11
76,0.2485,11
77,0.2485,11
78,0.2485,11
79,0.2485,11
80,0.2485,11
81,0.2485,11
82,0.2485,11
83,0.2485,11
84,0.2485,11
85,0.2485,11
86,0.2485,11
87,0.2485,11
88,0.2485,11
89,0.2485,11
90,0.2485,11
91,0.2485,11
92,0.2485,11
93,0.2485,11
94,0.2485,11
95,0.2485,11
96,0.2485,11
97,0.2485,11
98,0.2485,11
99,0.2485,11
100,0.2485,11
101,0.2485,11
102,0.2485,11
103,0.2485,11
104,0.2485,11
105,0.2485,11
106,0.2485,11
107,0.2485,11
108,0.2485,11
109,0.2485,11
110,0.2485,11
111,0.2485,11
112,0.2485,11
113,0.2485,11
114,0.2485,11
115,0.2485,11
116,0.2485,11
117,0.2485,11
118,0.2485,11
119,0.2485,11
120,0.2485,11
121,0.2485,11
122,0.2485,11
123,0.2485,11
124,0.2485,11
125,0.2485,11
126,0.2485,11
127,0.2485,11
128,0.2485,11
129,0.2485,11
130,0.2485,11
131,0.2485,11
132,0.2485,11
133,0.2485,11
134,0.2485,11
135,0.2485,11
136,0.2485,11
137,0.2485,11
138,0.2485,11
139,0.2485,11
140,0.2485,11
141,0.2485,11
142,0.2485,11
143,0.2485,11
144,0.2485,11
145,0.2485,11
146,0.2485,11
147,0.2485,11
148,0.2485,11
149,0.2485,11
150,0.2485,11
151,0.2485,11
152,0.2485,11
153,0.2485,11
154,0.2485,11
155,0.2485,11
156,0.2485,11
157,0.2485,11
158,0.2485,11
159,0.2485,11
160,0.2485,11
161,0.2485,11
162,0.2485,11
163,0.2485,11
164,0.2485,11
165,0.2485,11
166,0.2485,11
167,0.2485,11
168,0.2485,11
169,0.2485,11
170,0.2485,11
171,0.2485,11
172,0.2485,11
173,0.2485,11
174,0.2485,11
175,0.2485,11
176,0.2485,11
177,0.2485,11
178,0.2485,11
179,0.2485,11
180,0.2485,11
181,0.2485,11
182,0.2485,11
183,0.2485,11
184,0.2485,11
185,0.2485,11
186,0.2485,11
187,0.2485,11
188,0.2485,11
189,0.2485,11
190,0.2485,11
191,0.2485,11
192,0.2485,11
193,0.2485,11
194,0.2485,11
195,0.2485,11
196,0.2485,11
197,0.2485,11
198,0.2485,11
199,0.2485,11
200,0.2485,11
201,0.2485,11
202,0.2485,11
203,0.2485,11
204,0.2485,11
205,0.2485,11
206,0.2485,11
207,0.2485,11
208,0.2485,11
209,0.2485,11
210,0.2485,11
211,0.2485,11
212,0.2485,11
213,0.2485,11
214,0.2485,11
215,0.2485,11
216,0.2485,11
217,0.2485,11
218,0.2485,11
219,0.2485,11
220,0.2485,11
221,0.2485,11
222,0.2485,11
223,0.2485,11
224,0.2485,11
225,0.2485,11
226,0.2485,11
227,0.2485,11
228,0.2485,11
229,0.2485,11
230,0.2485,11
231,0.2485,11
232,0.2485,11
233,0.2485,11
234,0.2485,11
235,0.2485,11
236,0.2485,11
237,0.2485,11
238,0.2485,11
239,0.2485,11
240,0.2485,11
241,0.2485,11
242,0.2485,11
243,0.2485,11
244,0.2485,11
245,0.2485,11
246,0.2485,11
247,0.2485,11
248,0.2485,11
249,0.2485,11
250,0.2485,11
251,0.2485,11
252,0.2485,11
253,0.2485,11
254,0.2485,11
255,0.2485,11
256,0.2485,11
257,0.2485,11
258,0.2485,11
259,0.2485,11
260,0.2485,11
261,0.2485,11
262,0.2485,11
263,0.2485,11
264,0.2485,11
265,0.2485,11
266,0.2485,11
267,0.2485,11
268,0.2485,11
269,0.2485,11
270,0.2485,11
271,0.2485,11
272,0.2485,11
273,0.2485,11
274,0.2485,11
275,0.2485,11
276,0.2485,11
277,0.2485,11
278,0.2485,11
279,0.2485,11
280,0.2485,11
281,0.2485,11
282,0.2485,11
283,0.2485,11
284,0.2485,11
285,0.2485,11
286,0.2485,11
287,0.2485,11
288,0.2485,11
289,0.2485,11
290,0.2485,11
291,0.2485,11
292,0.2485,11
293,0.2485,11
294,0.2485,11
295,0.2485,11
296,0.2485,11
297,0.2485,11
298,0.2485,11
299,0.2485,11
300,0.2485,11
301,0.2485,11
302,0.2485,11
303,0.2485,11
304,0.2485,11
305,0.2485,11
306,0.2485,11
307,0.2485,11
308,0.2485,11
309,0.2485,11
310,0.2485,11
311,0.2485,11
312,0.2485,11
313,0.2485,11
314,0.2485,11
315,0.2485,11
316,0.2485,11
317,0.2485,11
318,0.2485,11
319,0.2485,11
320,0.2485,11
321,0.2485,11
322,0.2485,11
323,0.2485,11
324,0.2485,11
325,0.2485,11
326,0.2485,11
327,0.2485,11
328,0.2485,11
329,0.2485,11
330,0.2485,11
331,0.2485,11
332,0.2485,11
333,0.2485,11
334,0.2485,11
335,0.2485,11
336,0.2485,11
337,0.2485,11
338,0.2485,11
339,0.2485,11
340,0.2485,11
341,0.2485,11
342,0.2485,11
343,0.2485,11
344,0.2485,11
345,0.2485,11
346,0.2485,11
347,0.2485,11
348,0.2485,11
349,0.2485,11
350,0.2485,11
351,0.2485,11
352,0.2485,11
353,0.2485,11
354,0.2485,11
355,0.2485,11
356,0.2485,11
357,0.2485,11
358,0.2485,11
359,0.2485,11
360,0.2485,11
361,0.2485,11
362,0.2485,11
363,0.2485,11
364,0.2485,11
365,0.2485,11
366,0.2485,11
367,0.2485,11
368,0.2485,11
369,0.2485,11
370,0.2485,11
371,0.2485,11
372,0.2485,11
373,0.2485,11
374,0.2485,11
375,0.2485,11
376,0.2485,11
377,0.2485,11
378,0.2485,11
379,0.2485,11
380,0.2485,11
381,0.2485,11
382,0.2485,11
383,0.2485,11
384,0.2485,11
385,0.2485,11
386,0.2485,11
387,0.2485,11
388,0.2485,11
389,0.2485,11
390,0.2485,11
391,0.2485,11
392,0.2485,11
393,0.2485,11
394,0.2485,11
395,0.2485,11
396,0.2485,11
397,0.2485,11
398,0.2485,11
399,0.2485,11
400,0.2485,11
401,0.2485,11
402,0.2485,11
403,0.2485,11
404,0.2485,11
405,0.2485,11
406,0.2485,11
407,0.2485,11
408,0.2485,11
409,0.2485,11
410,0.2485,11
411,0.2485,11
412,0.2485,11
413,0.2485,11
414,0.2485,11
415,0.2485,11
416,0.2485,11
417,0.2485,11
418,0.2485,11
419,0.2485,11
420,0.2485,11
421,0.2485,11
422,0.2485,11
423,0.2485,11
424,0.2485,11
425,0.2485,11
426,0.2485,11
427,0.2485,11
428,0.2485,11
429,0.2485,11
430,0.2485,11
431,0.2485,11
432,0.2485,11
433,0.2485,11
434,0.2485,11
435,0.2485,11
436,0.2485,11
437,0.2485,11
438,0.2485,11
439,0.2485,11
440,0.2485,11
441,0.2485,11
442,0.2485,11
443,0.2485,11
444,0.2485,11
445,0.2485,11
446,0.2485,11
447,0.2485,11
448,0.2485,11
449,0.2485,11
450,0.2485,11
451,0.2485,11
452,0.2485,11
453,0.2485,11
454,0.2485,11
455,0.2485,11
456,0.2485,11
457,0.2485,11
458,0.2485,11
459,0.2485,11
460,0.2485,11
461,0.2485,11
462,0.2485,11
463,0.2485,11
464,0.2485,11
465,0.2485,11
466,0.2485,11
467,0.2485,11
468,0.2485,11
469,0.2485,11
470,0.2485,11
471,0.2485,11
472,0.2485,11
473,0.2485,11
474,0.2485,11
475,0.2485,11
476,0.2485,11
477,0.2485,11
478,0.2485,11
479,0.2485,11
480,0.2485,11
481,0.2485,11
482,0.2485,11
483,0.2485,11
484,0.2485,11
485,0.2485,11
486,0.2485,11
487,0.2485,11
488,0.2485,11
489,0.2485,11
490,0.2485,11
491,0.2485,11
492,0.2485,11
493,0.2485,11
494,0.2485,11
495,0.2485,11
496,0.2485,11
497,0.2485,11
498,0.2485,11
499,0.2485,11
500,0.2485,11
