id,foi,wave
2796,0.4689,19
2797,0.4689,19
2798,0.4689,19
2799,0.4689,19
2800,0.4689,19
2801,0.4689,19
2802,0.4689,19
2803,0.4689,19
2804,0.4689,19
2805,0.4689,19
2806,0.4689,19
2807,0.4689,19
2808,0.4689,19
2809,0.4689,19
2810,0.4689,19
2811,0.4689,19
2812,0.4689,19
2813,0.4689,19
2814,0.4689,19
2815,0.4689,19
2816,0.4689,19
2817,0.4689,19
2818,0.4689,19
2819,0.4689,19
2820,0.4689,19
2821,0.4689,19
2822,0.4689,19
2823,0.4689,19
2824,0.4689,19
2825,0.4689,19
2826,0.4689,19
2827,0.4689,19
2828,0.4689,19
2829,0.4689,19
2830,0.4689,19
2831,0.4689,19
2832,0.4689,19
2833,0.4689,19
2834,0.4689,19
2835,0.4689,19
2836,0.4689,19
2837,0.4689,19
2838,0.4689,19
2839,0.4689,19
2840,0.4689,19
2841,0.4689,19
2842,0.4689,19
2843,0.4689,19
2844,0.4689,19
2845,0.4689,19
2846,0.4689,19
2847,0.4689,19
2848,0.4689,19
2849,0.4689,19
2850,0.4689,19
2851,0.4689,19
2852,0.4689,19
2853,0.4689,19
2854,0.4689,19
2855,0.4689,19
2856,0.4689,19
2857,0.4689,19
2858,0.4689,19
2859,0.4689,19
2860,0.4689,19
2861,0.4689,19
2862,0.4689,19
2863,0.4689,19
2864,0.4689,19
2865,0.4689,19
2866,0.4689,19
2867,0.4689,19
2868,0.4689,19
2869,0.4689,19
2870,0.4689,19
2871,0.4689,19
2872,0.4689,19
2873,0.4689,19
2874,0.4689,19
2875,0.4689,19
2876,0.4689,19
2877,0.4689,19
2878,0.4689,19
2879,0.4689,19
2880,0.4689,19
2881,0.4689,19
2882,0.4689,19
2883,0.4689,19
2884,0.4689,19
2885,0.4689,19
2886,0.4689,19
2887,0.4689,19
2888,0.4689,19
2889,0.4689,19
2890,0.4689,19
2891,0.4689,19
2892,0.4689,19
2893,0.4689,19
2894,0.4689,19
2895,0.4689,19
2896,0.4689,19
2897,0.4689,19
2898,0.4689,19
2899,0.4689,19
2900,0.4689,19
2901,0.4689,19
2902,0.4689,19
2903,0.4689,19
2904,0.4689,19
2905,0.4689,19
2906,0.4689,19
2907,0.4689,19
2908,0.4689,19
2909,0.4689,19
2910,0.4689,19
2911,0.4689,19
2912,0.4689,19
2913,0.4689,19
2914,0.4689,19
2915,0.4689,19
2916,0.4689,19
2917,0.4689,19
2918,0.4689,19
2919,0.4689,19
2920,0.4689,19
2921,0.4689,19
2922,0.4689,19
2923,0.4689,19
2924,0.4689,19
2925,0.4689,19
2926,0.4689,19
2927,0.4689,19
2928,0.4689,19
2929,0.4689,19
2930,0.4689,19
2931,0.4689,19
2932,0.4689,19
2933,0.4689,19
2934,0.4689,19
2935,0.4689,19
2936,0.4689,19
2937,0.4689,19
2938,0.4689,19
2939,0.4689,19
2940,0.4689,19
2941,0.4689,19
2942,0.4689,19
2943,0.4689,19
2944,0.4689,19
2945,0.4689,19
2946,0.4689,19
2947,0.4689,19
2948,0.4689,19
2949,0.4689,19
2950,0.4689,19
2951,0.4689,19
2952,0.4689,19
2953,0.4689,19
2954,0.4689,19
2955,0.4689,19
2956,0.4689,19
2957,0.4689,19
2958,0.4689,19
2959,0.4689,19
2960,0.4689,19
2961,0.4689,19
2962,0.4689,19
2963,0.4689,19
2964,0.4689,19
2965,0.4689,19
2966,0.4689,19
2967,0.4689,19
2968,0.4689,19
2969,0.4689,19
2970,0.4689,19
2971,0.4689,19
2972,0.4689,19
2973,0.4689,19
2974,0.4689,19
2975,0.4689,19
2976,0.4689,19
2977,0.4689,19
2978,0.4689,19
2979,0.4689,19
2980,0.4689,19
2981,0.4689,19
2982,0.4689,19
2983,0.4689,19
2984,0.4689,19
2985,0.4689,19
2986,0.4689,19
2987,0.4689,19
2988,0.4689,19
2989,0.4689,19
2990,0.4689,19
2991,0.4689,19
2992,0.4689,19
2993,0.4689,19
2994,0.4689,19
2995,0.4689,19
2996,0.4689,19
2997,0.4689,19
2998,0.4689,19
2999,0.4689,19
3000,0.4689,19
