id,foi,wave
2795,0.1899,26
2796,0.1899,26
2797,0.1899,26
2798,0.1899,26
2799,0.1899,26
2800,0.1899,26
2801,0.1899,26
2802,0.1899,26
2803,0.1899,26
2804,0.1899,26
2805,0.1899,26
2806,0.1899,26
2807,0.1899,26
2808,0.1899,26
2809,0.1899,26
2810,0.1899,26
2811,0.1899,26
2812,0.1899,26
2813,0.1899,26
2814,0.1899,26
2815,0.1899,26
2816,0.1899,26
2817,0.1899,26
2818,0.1899,26
2819,0.1899,26
2820,0.1899,26
2821,0.1899,26
2822,0.1899,26
2823,0.1899,26
2824,0.1899,26
2825,0.1899,26
2826,0.1899,26
2827,0.1899,26
2828,0.1899,26
2829,0.1899,26
2830,0.1899,26
2831,0.1899,26
2832,0.1899,26
2833,0.1899,26
2834,0.1899,26
2835,0.1899,26
2836,0.1899,26
2837,0.1899,26
2838,0.1899,26
2839,0.1899,26
2840,0.1899,26
2841,0.1899,26
2842,0.1899,26
2843,0.1899,26
2844,0.1899,26
2845,0.1899,26
2846,0.1899,26
2847,0.1899,26
2848,0.1899,26
2849,0.1899,26
2850,0.1899,26
2851,0.1899,26
2852,0.1899,26
2853,0.1899,26
2854,0.1899,26
2855,0.1899,26
2856,0.1899,26
2857,0.1899,26
2858,0.1899,26
2859,0.1899,26
2860,0.1899,26
2861,0.1899,26
2862,0.1899,26
2863,0.1899,26
2864,0.1899,26
2865,0.1899,26
2866,0.1899,26
2867,0.1899,26
2868,0.1899,26
2869,0.1899,26
2870,0.1899,26
2871,0.1899,26
2872,0.1899,26
2873,0.1899,26
2874,0.1899,26
2875,0.1899,26
2876,0.1899,26
2877,0.1899,26
2878,0.1899,26
2879,0.1899,26
2880,0.1899,26
2881,0.1899,26
2882,0.1899,26
2883,0.1899,26
2884,0.1899,26
2885,0.1899,26
2886,0.1899,26
2887,0.1899,26
2888,0.1899,26
2889,0.1899,26
2890,0.1899,26
2891,0.1899,26
2892,0.1899,26
2893,0.1899,26
2894,0.1899,26
2895,0.1899,26
2896,0.1899,26
2897,0.1899,26
2898,0.1899,26
2899,0.1899,26
2900,0.1899,26
2901,0.1899,26
2902,0.1899,26
2903,0.1899,26
2904,0.1899,26
2905,0.1899,26
2906,0.1899,26
2907,0.1899,26
2908,0.1899,26
2909,0.1899,26
2910,0.1899,26
2911,0.1899,26
2912,0.1899,26
2913,0.1899,26
2914,0.1899,26
2915,0.1899,26
2916,0.1899,26
2917,0.1899,26
2918,0.1899,26
2919,0.1899,26
2920,0.1899,26
2921,0.1899,26
2922,0.1899,26
2923,0.1899,26
2924,0.1899,26
2925,0.1899,26
2926,0.1899,26
2927,0.1899,26
2928,0.1899,26
2929,0.1899,26
2930,0.1899,26
2931,0.1899,26
2932,0.1899,26
2933,0.1899,26
2934,0.1899,26
2935,0.1899,26
2936,0.1899,26
2937,0.1899,26
2938,0.1899,26
2939,0.1899,26
2940,0.1899,26
2941,0.1899,26
2942,0.1899,26
2943,0.1899,26
2944,0.1899,26
2945,0.1899,26
2946,0.1899,26
2947,0.1899,26
2948,0.1899,26
2949,0.1899,26
2950,0.1899,26
2951,0.1899,26
2952,0.1899,26
2953,0.1899,26
2954,0.1899,26
2955,0.1899,26
2956,0.1899,26
2957,0.1899,26
2958,0.1899,26
2959,0.1899,26
2960,0.1899,26
2961,0.1899,26
2962,0.1899,26
2963,0.1899,26
2964,0.1899,26
2965,0.1899,26
2966,0.1899,26
2967,0.1899,26
2968,0.1899,26
2969,0.1899,26
2970,0.1899,26
2971,0.1899,26
2972,0.1899,26
2973,0.1899,26
2974,0.1899,26
2975,0.1899,26
2976,0.1899,26
2977,0.1899,26
2978,0.1899,26
2979,0.1899,26
2980,0.1899,26
2981,0.1899,26
2982,0.1899,26
2983,0.1899,26
2984,0.1899,26
2985,0.1899,26
2986,0.1899,26
2987,0.1899,26
2988,0.1899,26
2989,0.1899,26
2990,0.1899,26
2991,0.1899,26
2992,0.1899,26
2993,0.1899,26
2994,0.1899,26
2995,0.1899,26
2996,0.1899,26
2997,0.1899,26
2998,0.1899,26
2999,0.1899,26
3000,0.1899,26
