id,foi,wave
2796,0.2104,27
2797,0.2104,27
2798,0.2104,27
2799,0.2104,27
2800,0.2104,27
2801,0.2104,27
2802,0.2104,27
2803,0.2104,27
2804,0.2104,27
2805,0.2104,27
2806,0.2104,27
2807,0.2104,27
2808,0.2104,27
2809,0.2104,27
2810,0.2104,27
2811,0.2104,27
2812,0.2104,27
2813,0.2104,27
2814,0.2104,27
2815,0.2104,27
2816,0.2104,27
2817,0.2104,27
2818,0.2104,27
2819,0.2104,27
2820,0.2104,27
2821,0.2104,27
2822,0.2104,27
2823,0.2104,27
2824,0.2104,27
2825,0.2104,27
2826,0.2104,27
2827,0.2104,27
2828,0.2104,27
2829,0.2104,27
2830,0.2104,27
2831,0.2104,27
2832,0.2104,27
2833,0.2104,27
2834,0.2104,27
2835,0.2104,27
2836,0.2104,27
2837,0.2104,27
2838,0.2104,27
2839,0.2104,27
2840,0.2104,27
2841,0.2104,27
2842,0.2104,27
2843,0.2104,27
2844,0.2104,27
2845,0.2104,27
2846,0.2104,27
2847,0.2104,27
2848,0.2104,27
2849,0.2104,27
2850,0.2104,27
2851,0.2104,27
2852,0.2104,27
2853,0.2104,27
2854,0.2104,27
2855,0.2104,27
2856,0.2104,27
2857,0.2104,27
2858,0.2104,27
2859,0.2104,27
2860,0.2104,27
2861,0.2104,27
2862,0.2104,27
2863,0.2104,27
2864,0.2104,27
2865,0.2104,27
2866,0.2104,27
2867,0.2104,27
2868,0.2104,27
2869,0.2104,27
2870,0.2104,27
2871,0.2104,27
2872,0.2104,27
2873,0.2104,27
2874,0.2104,27
2875,0.2104,27
2876,0.2104,27
2877,0.2104,27
2878,0.2104,27
2879,0.2104,27
2880,0.2104,27
2881,0.2104,27
2882,0.2104,27
2883,0.2104,27
2884,0.2104,27
2885,0.2104,27
2886,0.2104,27
2887,0.2104,27
2888,0.2104,27
2889,0.2104,27
2890,0.2104,27
2891,0.2104,27
2892,0.2104,27
2893,0.2104,27
2894,0.2104,27
2895,0.2104,27
2896,0.2104,27
2897,0.2104,27
2898,0.2104,27
2899,0.2104,27
2900,0.2104,27
2901,0.2104,27
2902,0.2104,27
2903,0.2104,27
2904,0.2104,27
2905,0.2104,27
2906,0.2104,27
2907,0.2104,27
2908,0.2104,27
2909,0.2104,27
2910,0.2104,27
2911,0.2104,27
2912,0.2104,27
2913,0.2104,27
2914,0.2104,27
2915,0.2104,27
2916,0.2104,27
2917,0.2104,27
2918,0.2104,27
2919,0.2104,27
2920,0.2104,27
2921,0.2104,27
2922,0.2104,27
2923,0.2104,27
2924,0.2104,27
2925,0.2104,27
2926,0.2104,27
2927,0.2104,27
2928,0.2104,27
2929,0.2104,27
2930,0.2104,27
2931,0.2104,27
2932,0.2104,27
2933,0.2104,27
2934,0.2104,27
2935,0.2104,27
2936,0.2104,27
2937,0.2104,27
2938,0.2104,27
2939,0.2104,27
2940,0.2104,27
2941,0.2104,27
2942,0.2104,27
2943,0.2104,27
2944,0.2104,27
2945,0.2104,27
2946,0.2104,27
2947,0.2104,27
2948,0.2104,27
2949,0.2104,27
2950,0.2104,27
2951,0.2104,27
2952,0.2104,27
2953,0.2104,27
2954,0.2104,27
2955,0.2104,27
2956,0.2104,27
2957,0.2104,27
2958,0.2104,27
2959,0.2104,27
2960,0.2104,27
2961,0.2104,27
2962,0.2104,27
2963,0.2104,27
2964,0.2104,27
2965,0.2104,27
2966,0.2104,27
2967,0.2104,27
2968,0.2104,27
2969,0.2104,27
2970,0.2104,27
2971,0.2104,27
2972,0.2104,27
2973,0.2104,27
2974,0.2104,27
2975,0.2104,27
2976,0.2104,27
2977,0.2104,27
2978,0.2104,27
2979,0.2104,27
2980,0.2104,27
2981,0.2104,27
2982,0.2104,27
2983,0.2104,27
2984,0.2104,27
2985,0.2104,27
2986,0.2104,27
2987,0.2104,27
2988,0.2104,27
2989,0.2104,27
2990,0.2104,27
2991,0.2104,27
2992,0.2104,27
2993,0.2104,27
2994,0.2104,27
2995,0.2104,27
2996,0.2104,27
2997,0.2104,27
2998,0.2104,27
2999,0.2104,27
3000,0.2104,27
