id,foi,wave
2898,0.1419,28
2899,0.1419,28
2900,0.1419,28
2901,0.1419,28
2902,0.1419,28
2903,0.1419,28
2904,0.1419,28
2905,0.1419,28
2906,0.1419,28
2907,0.1419,28
2908,0.1419,28
2909,0.1419,28
2910,0.1419,28
2911,0.1419,28
2912,0.1419,28
2913,0.1419,28
2914,0.1419,28
2915,0.1419,28
2916,0.1419,28
2917,0.1419,28
2918,0.1419,28
2919,0.1419,28
2920,0.1419,28
2921,0.1419,28
2922,0.1419,28
2923,0.1419,28
2924,0.1419,28
2925,0.1419,28
2926,0.1419,28
2927,0.1419,28
2928,0.1419,28
2929,0.1419,28
2930,0.1419,28
2931,0.1419,28
2932,0.1419,28
2933,0.1419,28
2934,0.1419,28
2935,0.1419,28
2936,0.1419,28
2937,0.1419,28
2938,0.1419,28
2939,0.1419,28
2940,0.1419,28
2941,0.1419,28
2942,0.1419,28
2943,0.1419,28
2944,0.1419,28
2945,0.1419,28
2946,0.1419,28
2947,0.1419,28
2948,0.1419,28
2949,0.1419,28
2950,0.1419,28
2951,0.1419,28
2952,0.1419,28
2953,0.1419,28
2954,0.1419,28
2955,0.1419,28
2956,0.1419,28
2957,0.1419,28
2958,0.1419,28
2959,0.1419,28
2960,0.1419,28
2961,0.1419,28
2962,0.1419,28
2963,0.1419,28
2964,0.1419,28
2965,0.1419,28
2966,0.1419,28
2967,0.1419,28
2968,0.1419,28
2969,0.1419,28
2970,0.1419,28
2971,0.1419,28
2972,0.1419,28
2973,0.1419,28
2974,0.1419,28
2975,0.1419,28
2976,0.1419,28
2977,0.1419,28
2978,0.1419,28
2979,0.1419,28
2980,0.1419,28
2981,0.1419,28
2982,0.1419,28
2983,0.1419,28
2984,0.1419,28
2985,0.1419,28
2986,0.1419,28
2987,0.1419,28
2988,0.1419,28
2989,0.1419,28
2990,0.1419,28
2991,0.1419,28
2992,0.1419,28
2993,0.1419,28
2994,0.1419,28
2995,0.1419,28
2996,0.1419,28
2997,0.1419,28
2998,0.1419,28
2999,0.1419,28
3000,0.1419,28
1,0.3602,28
2,0.3602,28
3,0.3602,28
4,0.3602,28
5,0.3602,28
6,0.3602,28
7,0.3602,28
8,0.3602,28
9,0.3602,28
10,0.3602,28
11,0.3602,28
12,0.3602,28
13,0.3602,28
14,0.3602,28
15,0.3602,28
16,0.3602,28
17,0.3602,28
18,0.3602,28
19,0.3602,28
20,0.3602,28
21,0.3602,28
22,0.3602,28
23,0.3602,28
24,0.3602,28
25,0.3602,28
26,0.3602,28
27,0.3602,28
28,0.3602,28
29,0.3602,28
30,0.3602,28
31,0.3602,28
32,0.3602,28
33,0.3602,28
34,0.3602,28
35,0.3602,28
36,0.3602,28
37,0.3602,28
38,0.3602,28
39,0.3602,28
40,0.3602,28
41,0.3602,28
42,0.3602,28
43,0.3602,28
44,0.3602,28
45,0.3602,28
46,0.3602,28
47,0.3602,28
48,0.3602,28
49,0.3602,28
50,0.3602,28
51,0.3602,28
52,0.3602,28
53,0.3602,28
54,0.3602,28
55,0.3602,28
56,0.3602,28
57,0.3602,28
58,0.3602,28
59,0.3602,28
60,0.3602,28
61,0.3602,28
62,0.3602,28
63,0.3602,28
64,0.3602,28
65,0.3602,28
66,0.3602,28
67,0.3602,28
68,0.3602,28
69,0.3602,28
70,0.3602,28
71,0.3602,28
72,0.3602,28
73,0.3602,28
74,0.3602,28
75,0.3602,28
76,0.3602,28
77,0.3602,28
78,0.3602,28
79,0.3602,28
80,0.3602,28
81,0.3602,28
82,0.3602,28
83,0.3602,28
84,0.3602,28
85,0.3602,28
86,0.3602,28
87,0.3602,28
88,0.3602,28
89,0.3602,28
90,0.3602,28
91,0.3602,28
92,0.3602,28
93,0.3602,28
94,0.3602,28
95,0.3602,28
96,0.3602,28
97,0.3602,28
98,0.3602,28
99,0.3602,28
100,0.3602,28
101,0.3602,28
102,0.3602,28
103,0.3602,28
104,0.3602,28
105,0.3602,28
106,0.3602,28
107,0.3602,28
108,0.3602,28
109,0.3602,28
110,0.3602,28
111,0.3602,28
112,0.3602,28
113,0.3602,28
114,0.3602,28
115,0.3602,28
116,0.3602,28
117,0.3602,28
118,0.3602,28
119,0.3602,28
120,0.3602,28
121,0.3602,28
122,0.3602,28
123,0.3602,28
124,0.3602,28
125,0.3602,28
126,0.3602,28
127,0.3602,28
128,0.3602,28
129,0.3602,28
130,0.3602,28
131,0.3602,28
132,0.3602,28
133,0.3602,28
134,0.3602,28
135,0.3602,28
136,0.3602,28
137,0.3602,28
138,0.3602,28
139,0.3602,28
140,0.3602,28
141,0.3602,28
142,0.3602,28
143,0.3602,28
144,0.3602,28
145,0.3602,28
146,0.3602,28
147,0.3602,28
148,0.3602,28
149,0.3602,28
150,0.3602,28
151,0.3602,28
152,0.3602,28
153,0.3602,28
154,0.3602,28
155,0.3602,28
156,0.3602,28
157,0.3602,28
158,0.3602,28
159,0.3602,28
160,0.3602,28
161,0.3602,28
162,0.3602,28
163,0.3602,28
164,0.3602,28
165,0.3602,28
166,0.3602,28
167,0.3602,28
168,0.3602,28
169,0.3602,28
170,0.3602,28
171,0.3602,28
172,0.3602,28
173,0.3602,28
174,0.3602,28
175,0.3602,28
176,0.3602,28
177,0.3602,28
178,0.3602,28
179,0.3602,28
180,0.3602,28
181,0.3602,28
182,0.3602,28
183,0.3602,28
184,0.3602,28
185,0.3602,28
186,0.3602,28
187,0.3602,28
188,0.3602,28
189,0.3602,28
190,0.3602,28
191,0.3602,28
192,0.3602,28
193,0.3602,28
194,0.3602,28
195,0.3602,28
196,0.3602,28
197,0.3602,28
198,0.3602,28
199,0.3602,28
200,0.3602,28
201,0.3602,28
202,0.3602,28
203,0.3602,28
204,0.3602,28
205,0.3602,28
206,0.3602,28
207,0.3602,28
208,0.3602,28
209,0.3602,28
210,0.3602,28
211,0.3602,28
212,0.3602,28
213,0.3602,28
214,0.3602,28
215,0.3602,28
216,0.3602,28
217,0.3602,28
218,0.3602,28
219,0.3602,28
220,0.3602,28
221,0.3602,28
222,0.3602,28
223,0.3602,28
224,0.3602,28
225,0.3602,28
226,0.3602,28
227,0.3602,28
228,0.3602,28
229,0.3602,28
230,0.3602,28
231,0.3602,28
232,0.3602,28
233,0.3602,28
234,0.3602,28
235,0.3602,28
236,0.3602,28
237,0.3602,28
238,0.3602,28
239,0.3602,28
240,0.3602,28
241,0.3602,28
242,0.3602,28
243,0.3602,28
244,0.3602,28
245,0.3602,28
246,0.3602,28
247,0.3602,28
248,0.3602,28
249,0.3602,28
250,0.3602,28
251,0.3602,28
252,0.3602,28
253,0.3602,28
254,0.3602,28
255,0.3602,28
256,0.3602,28
257,0.3602,28
258,0.3602,28
259,0.3602,28
260,0.3602,28
261,0.3602,28
262,0.3602,28
263,0.3602,28
264,0.3602,28
265,0.3602,28
266,0.3602,28
267,0.3602,28
268,0.3602,28
269,0.3602,28
270,0.3602,28
271,0.3602,28
272,0.3602,28
273,0.3602,28
274,0.3602,28
275,0.3602,28
276,0.3602,28
277,0.3602,28
278,0.3602,28
279,0.3602,28
280,0.3602,28
281,0.3602,28
282,0.3602,28
283,0.3602,28
284,0.3602,28
285,0.3602,28
286,0.3602,28
287,0.3602,28
288,0.3602,28
289,0.3602,28
290,0.3602,28
291,0.3602,28
292,0.3602,28
293,0.3602,28
294,0.3602,28
295,0.3602,28
296,0.3602,28
297,0.3602,28
298,0.3602,28
299,0.3602,28
300,0.3602,28
301,0.3602,28
302,0.3602,28
303,0.3602,28
304,0.3602,28
305,0.3602,28
306,0.3602,28
307,0.3602,28
308,0.3602,28
309,0.3602,28
310,0.3602,28
311,0.3602,28
312,0.3602,28
313,0.3602,28
314,0.3602,28
315,0.3602,28
316,0.3602,28
317,0.3602,28
318,0.3602,28
319,0.3602,28
320,0.3602,28
321,0.3602,28
322,0.3602,28
323,0.3602,28
324,0.3602,28
325,0.3602,28
326,0.3602,28
327,0.3602,28
328,0.3602,28
329,0.3602,28
330,0.3602,28
331,0.3602,28
332,0.3602,28
333,0.3602,28
334,0.3602,28
335,0.3602,28
336,0.3602,28
337,0.3602,28
338,0.3602,28
339,0.3602,28
340,0.3602,28
341,0.3602,28
342,0.3602,28
343,0.3602,28
344,0.3602,28
345,0.3602,28
346,0.3602,28
347,0.3602,28
348,0.3602,28
349,0.3602,28
350,0.3602,28
351,0.3602,28
352,0.3602,28
353,0.3602,28
354,0.3602,28
355,0.3602,28
356,0.3602,28
357,0.3602,28
358,0.3602,28
359,0.3602,28
360,0.3602,28
361,0.3602,28
362,0.3602,28
363,0.3602,28
364,0.3602,28
365,0.3602,28
366,0.3602,28
367,0.3602,28
368,0.3602,28
369,0.3602,28
370,0.3602,28
371,0.3602,28
372,0.3602,28
373,0.3602,28
374,0.3602,28
375,0.3602,28
376,0.3602,28
377,0.3602,28
378,0.3602,28
379,0.3602,28
380,0.3602,28
381,0.3602,28
382,0.3602,28
383,0.3602,28
384,0.3602,28
385,0.3602,28
386,0.3602,28
387,0.3602,28
388,0.3602,28
389,0.3602,28
390,0.3602,28
391,0.3602,28
392,0.3602,28
393,0.3602,28
394,0.3602,28
395,0.3602,28
396,0.3602,28
397,0.3602,28
398,0.3602,28
399,0.3602,28
400,0.3602,28
401,0.3602,28
402,0.3602,28
403,0.3602,28
404,0.3602,28
405,0.3602,28
406,0.3602,28
407,0.3602,28
408,0.3602,28
409,0.3602,28
410,0.3602,28
411,0.3602,28
412,0.3602,28
413,0.3602,28
414,0.3602,28
415,0.3602,28
416,0.3602,28
417,0.3602,28
418,0.3602,28
419,0.3602,28
420,0.3602,28
421,0.3602,28
422,0.3602,28
423,0.3602,28
424,0.3602,28
425,0.3602,28
426,0.3602,28
427,0.3602,28
428,0.3602,28
429,0.3602,28
430,0.3602,28
431,0.3602,28
432,0.3602,28
433,0.3602,28
434,0.3602,28
435,0.3602,28
436,0.3602,28
437,0.3602,28
438,0.3602,28
439,0.3602,28
440,0.3602,28
441,0.3602,28
442,0.3602,28
443,0.3602,28
444,0.3602,28
445,0.3602,28
446,0.3602,28
447,0.3602,28
448,0.3602,28
449,0.3602,28
450,0.3602,28
451,0.3602,28
452,0.3602,28
453,0.3602,28
454,0.3602,28
455,0.3602,28
456,0.3602,28
457,0.3602,28
458,0.3602,28
459,0.3602,28
460,0.3602,28
461,0.3602,28
462,0.3602,28
463,0.3602,28
464,0.3602,28
465,0.3602,28
466,0.3602,28
467,0.3602,28
468,0.3602,28
469,0.3602,28
470,0.3602,28
471,0.3602,28
472,0.3602,28
473,0.3602,28
474,0.3602,28
475,0.3602,28
476,0.3602,28
477,0.3602,28
478,0.3602,28
479,0.3602,28
480,0.3602,28
481,0.3602,28
482,0.3602,28
483,0.3602,28
484,0.3602,28
485,0.3602,28
486,0.3602,28
487,0.3602,28
488,0.3602,28
489,0.3602,28
490,0.3602,28
491,0.3602,28
492,0.3602,28
493,0.3602,28
494,0.3602,28
495,0.3602,28
496,0.3602,28
497,0.3602,28
498,0.3602,28
499,0.3602,28
500,0.3602,28
501,0.3602,28
502,0.3602,28
503,0.3602,28
504,0.3602,28
505,0.3602,28
506,0.3602,28
507,0.3602,28
508,0.3602,28
509,0.3602,28
510,0.3602,28
511,0.3602,28
512,0.3602,28
513,0.3602,28
514,0.3602,28
515,0.3602,28
516,0.3602,28
517,0.3602,28
518,0.3602,28
519,0.3602,28
520,0.3602,28
521,0.3602,28
522,0.3602,28
523,0.3602,28
524,0.3602,28
525,0.3602,28
526,0.3602,28
527,0.3602,28
528,0.3602,28
529,0.3602,28
530,0.3602,28
531,0.3602,28
532,0.3602,28
533,0.3602,28
534,0.3602,28
535,0.3602,28
536,0.3602,28
537,0.3602,28
538,0.3602,28
539,0.3602,28
540,0.3602,28
541,0.3602,28
542,0.3602,28
543,0.3602,28
544,0.3602,28
545,0.3602,28
546,0.3602,28
547,0.3602,28
548,0.3602,28
549,0.3602,28
550,0.3602,28
551,0.3602,28
552,0.3602,28
553,0.3602,28
554,0.3602,28
555,0.3602,28
556,0.3602,28
557,0.3602,28
558,0.3602,28
559,0.3602,28
560,0.3602,28
561,0.3602,28
562,0.3602,28
563,0.3602,28
564,0.3602,28
565,0.3602,28
566,0.3602,28
567,0.3602,28
568,0.3602,28
569,0.3602,28
570,0.3602,28
571,0.3602,28
572,0.3602,28
573,0.3602,28
574,0.3602,28
575,0.3602,28
576,0.3602,28
577,0.3602,28
578,0.3602,28
579,0.3602,28
580,0.3602,28
581,0.3602,28
582,0.3602,28
583,0.3602,28
584,0.3602,28
585,0.3602,28
586,0.3602,28
587,0.3602,28
588,0.3602,28
589,0.3602,28
590,0.3602,28
591,0.3602,28
592,0.3602,28
593,0.3602,28
594,0.3602,28
595,0.3602,28
596,0.3602,28
597,0.3602,28
598,0.3602,28
599,0.3602,28
600,0.3602,28
601,0.3602,28
602,0.3602,28
603,0.3602,28
604,0.3602,28
605,0.3602,28
606,0.3602,28
607,0.3602,28
608,0.3602,28
609,0.3602,28
610,0.3602,28
611,0.3602,28
612,0.3602,28
613,0.3602,28
614,0.3602,28
615,0.3602,28
616,0.3602,28
617,0.3602,28
618,0.3602,28
619,0.3602,28
620,0.3602,28
621,0.3602,28
622,0.3602,28
623,0.3602,28
624,0.3602,28
625,0.3602,28
626,0.3602,28
627,0.3602,28
628,0.3602,28
629,0.3602,28
630,0.3602,28
631,0.3602,28
632,0.3602,28
633,0.3602,28
634,0.3602,28
635,0.3602,28
636,0.3602,28
637,0.3602,28
638,0.3602,28
639,0.3602,28
640,0.3602,28
641,0.3602,28
642,0.3602,28
643,0.3602,28
644,0.3602,28
645,0.3602,28
646,0.3602,28
647,0.3602,28
648,0.3602,28
649,0.3602,28
650,0.3602,28
651,0.3602,28
652,0.3602,28
653,0.3602,28
654,0.3602,28
655,0.3602,28
656,0.3602,28
657,0.3602,28
658,0.3602,28
659,0.3602,28
660,0.3602,28
661,0.3602,28
662,0.3602,28
663,0.3602,28
664,0.3602,28
665,0.3602,28
666,0.3602,28
667,0.3602,28
668,0.3602,28
669,0.3602,28
670,0.3602,28
671,0.3602,28
672,0.3602,28
673,0.3602,28
674,0.3602,28
675,0.3602,28
676,0.3602,28
677,0.3602,28
678,0.3602,28
679,0.3602,28
680,0.3602,28
681,0.3602,28
682,0.3602,28
683,0.3602,28
684,0.3602,28
685,0.3602,28
686,0.3602,28
687,0.3602,28
688,0.3602,28
689,0.3602,28
690,0.3602,28
691,0.3602,28
692,0.3602,28
693,0.3602,28
694,0.3602,28
695,0.3602,28
696,0.3602,28
697,0.3602,28
698,0.3602,28
699,0.3602,28
700,0.3602,28
701,0.3602,28
702,0.3602,28
703,0.3602,28
704,0.3602,28
705,0.3602,28
706,0.3602,28
707,0.3602,28
708,0.3602,28
709,0.3602,28
710,0.3602,28
711,0.3602,28
712,0.3602,28
713,0.3602,28
714,0.3602,28
715,0.3602,28
716,0.3602,28
717,0.3602,28
718,0.3602,28
719,0.3602,28
720,0.3602,28
721,0.3602,28
722,0.3602,28
723,0.3602,28
724,0.3602,28
725,0.3602,28
726,0.3602,28
727,0.3602,28
728,0.3602,28
729,0.3602,28
730,0.3602,28
731,0.3602,28
732,0.3602,28
733,0.3602,28
734,0.3602,28
735,0.3602,28
736,0.3602,28
737,0.3602,28
738,0.3602,28
739,0.3602,28
740,0.3602,28
741,0.3602,28
742,0.3602,28
743,0.3602,28
744,0.3602,28
745,0.3602,28
746,0.3602,28
747,0.3602,28
748,0.3602,28
749,0.3602,28
750,0.3602,28
751,0.3602,28
752,0.3602,28
753,0.3602,28
754,0.3602,28
755,0.3602,28
756,0.3602,28
757,0.3602,28
758,0.3602,28
759,0.3602,28
760,0.3602,28
761,0.3602,28
762,0.3602,28
763,0.3602,28
764,0.3602,28
765,0.3602,28
766,0.3602,28
767,0.3602,28
768,0.3602,28
769,0.3602,28
770,0.3602,28
771,0.3602,28
772,0.3602,28
773,0.3602,28
774,0.3602,28
775,0.3602,28
776,0.3602,28
777,0.3602,28
778,0.3602,28
779,0.3602,28
780,0.3602,28
781,0.3602,28
782,0.3602,28
783,0.3602,28
784,0.3602,28
785,0.3602,28
786,0.3602,28
787,0.3602,28
788,0.3602,28
789,0.3602,28
790,0.3602,28
791,0.3602,28
792,0.3602,28
793,0.3602,28
794,0.3602,28
795,0.3602,28
796,0.3602,28
797,0.3602,28
798,0.3602,28
799,0.3602,28
800,0.3602,28
801,0.3602,28
802,0.3602,28
803,0.3602,28
804,0.3602,28
805,0.3602,28
806,0.3602,28
807,0.3602,28
808,0.3602,28
809,0.3602,28
810,0.3602,28
811,0.3602,28
812,0.3602,28
813,0.3602,28
814,0.3602,28
815,0.3602,28
816,0.3602,28
817,0.3602,28
818,0.3602,28
819,0.3602,28
820,0.3602,28
821,0.3602,28
822,0.3602,28
823,0.3602,28
824,0.3602,28
825,0.3602,28
826,0.3602,28
827,0.3602,28
828,0.3602,28
829,0.3602,28
830,0.3602,28
831,0.3602,28
832,0.3602,28
833,0.3602,28
834,0.3602,28
835,0.3602,28
836,0.3602,28
837,0.3602,28
838,0.3602,28
839,0.3602,28
840,0.3602,28
841,0.3602,28
842,0.3602,28
843,0.3602,28
844,0.3602,28
845,0.3602,28
846,0.3602,28
847,0.3602,28
848,0.3602,28
849,0.3602,28
850,0.3602,28
851,0.3602,28
852,0.3602,28
853,0.3602,28
854,0.3602,28
855,0.3602,28
856,0.3602,28
857,0.3602,28
858,0.3602,28
859,0.3602,28
860,0.3602,28
861,0.3602,28
862,0.3602,28
863,0.3602,28
864,0.3602,28
865,0.3602,28
866,0.3602,28
867,0.3602,28
868,0.3602,28
869,0.3602,28
870,0.3602,28
871,0.3602,28
872,0.3602,28
873,0.3602,28
874,0.3602,28
875,0.3602,28
876,0.3602,28
877,0.3602,28
878,0.3602,28
879,0.3602,28
880,0.3602,28
881,0.3602,28
882,0.3602,28
883,0.3602,28
884,0.3602,28
885,0.3602,28
886,0.3602,28
887,0.3602,28
888,0.3602,28
889,0.3602,28
890,0.3602,28
891,0.3602,28
892,0.3602,28
893,0.3602,28
894,0.3602,28
895,0.3602,28
896,0.3602,28
897,0.3602,28
898,0.3602,28
899,0.3602,28
900,0.3602,28
901,0.3602,28
902,0.3602,28
903,0.3602,28
904,0.3602,28
905,0.3602,28
906,0.3602,28
907,0.3602,28
908,0.3602,28
909,0.3602,28
910,0.3602,28
911,0.3602,28
912,0.3602,28
913,0.3602,28
914,0.3602,28
915,0.3602,28
916,0.3602,28
917,0.3602,28
918,0.3602,28
919,0.3602,28
920,0.3602,28
921,0.3602,28
922,0.3602,28
923,0.3602,28
924,0.3602,28
925,0.3602,28
926,0.3602,28
927,0.3602,28
928,0.3602,28
929,0.3602,28
930,0.3602,28
931,0.3602,28
932,0.3602,28
933,0.3602,28
934,0.3602,28
935,0.3602,28
936,0.3602,28
937,0.3602,28
938,0.3602,28
939,0.3602,28
940,0.3602,28
941,0.3602,28
942,0.3602,28
943,0.3602,28
944,0.3602,28
945,0.3602,28
946,0.3602,28
947,0.3602,28
948,0.3602,28
949,0.3602,28
950,0.3602,28
951,0.3602,28
952,0.3602,28
953,0.3602,28
954,0.3602,28
955,0.3602,28
956,0.3602,28
957,0.3602,28
958,0.3602,28
959,0.3602,28
960,0.3602,28
961,0.3602,28
962,0.3602,28
963,0.3602,28
964,0.3602,28
965,0.3602,28
966,0.3602,28
967,0.3602,28
968,0.3602,28
969,0.3602,28
970,0.3602,28
971,0.3602,28
972,0.3602,28
973,0.3602,28
974,0.3602,28
975,0.3602,28
976,0.3602,28
977,0.3602,28
978,0.3602,28
979,0.3602,28
980,0.3602,28
981,0.3602,28
982,0.3602,28
983,0.3602,28
984,0.3602,28
985,0.3602,28
986,0.3602,28
987,0.3602,28
988,0.3602,28
989,0.3602,28
990,0.3602,28
991,0.3602,28
992,0.3602,28
993,0.3602,28
994,0.3602,28
995,0.3602,28
996,0.3602,28
997,0.3602,28
998,0.3602,28
999,0.3602,28
1000,0.3602,28
1001,0.3602,28
1002,0.3602,28
1003,0.3602,28
1004,0.3602,28
1005,0.3602,28
1006,0.3602,28
1007,0.3602,28
1008,0.3602,28
1009,0.3602,28
1010,0.3602,28
1011,0.3602,28
1012,0.3602,28
1013,0.3602,28
1014,0.3602,28
1015,0.3602,28
1016,0.3602,28
1017,0.3602,28
1018,0.3602,28
1019,0.3602,28
1020,0.3602,28
1021,0.3602,28
1022,0.3602,28
1023,0.3602,28
1024,0.3602,28
1025,0.3602,28
1026,0.3602,28
1027,0.3602,28
1028,0.3602,28
1029,0.3602,28
1030,0.3602,28
1031,0.3602,28
1032,0.3602,28
1033,0.3602,28
1034,0.3602,28
1035,0.3602,28
1036,0.3602,28
1037,0.3602,28
1038,0.3602,28
1039,0.3602,28
1040,0.3602,28
1041,0.3602,28
1042,0.3602,28
1043,0.3602,28
1044,0.3602,28
1045,0.3602,28
1046,0.3602,28
1047,0.3602,28
1048,0.3602,28
1049,0.3602,28
1050,0.3602,28
1051,0.3602,28
1052,0.3602,28
1053,0.3602,28
1054,0.3602,28
1055,0.3602,28
1056,0.3602,28
1057,0.3602,28
1058,0.3602,28
1059,0.3602,28
1060,0.3602,28
1061,0.3602,28
1062,0.3602,28
1063,0.3602,28
1064,0.3602,28
1065,0.3602,28
1066,0.3602,28
1067,0.3602,28
1068,0.3602,28
1069,0.3602,28
1070,0.3602,28
1071,0.3602,28
1072,0.3602,28
1073,0.3602,28
1074,0.3602,28
1075,0.3602,28
1076,0.3602,28
1077,0.3602,28
1078,0.3602,28
1079,0.3602,28
1080,0.3602,28
1081,0.3602,28
1082,0.3602,28
1083,0.3602,28
1084,0.3602,28
1085,0.3602,28
1086,0.3602,28
1087,0.3602,28
1088,0.3602,28
1089,0.3602,28
1090,0.3602,28
1091,0.3602,28
1092,0.3602,28
1093,0.3602,28
1094,0.3602,28
1095,0.3602,28
1096,0.3602,28
1097,0.3602,28
1098,0.3602,28
1099,0.3602,28
1100,0.3602,28
1101,0.3602,28
1102,0.3602,28
1103,0.3602,28
1104,0.3602,28
1105,0.3602,28
1106,0.3602,28
1107,0.3602,28
1108,0.3602,28
1109,0.3602,28
1110,0.3602,28
1111,0.3602,28
1112,0.3602,28
1113,0.3602,28
1114,0.3602,28
1115,0.3602,28
1116,0.3602,28
1117,0.3602,28
1118,0.3602,28
1119,0.3602,28
1120,0.3602,28
1121,0.3602,28
1122,0.3602,28
1123,0.3602,28
1124,0.3602,28
1125,0.3602,28
1126,0.3602,28
1127,0.3602,28
1128,0.3602,28
1129,0.3602,28
1130,0.3602,28
1131,0.3602,28
1132,0.3602,28
1133,0.3602,28
1134,0.3602,28
1135,0.3602,28
1136,0.3602,28
1137,0.3602,28
1138,0.3602,28
1139,0.3602,28
1140,0.3602,28
1141,0.3602,28
1142,0.3602,28
1143,0.3602,28
1144,0.3602,28
1145,0.3602,28
1146,0.3602,28
1147,0.3602,28
1148,0.3602,28
1149,0.3602,28
1150,0.3602,28
1151,0.3602,28
1152,0.3602,28
1153,0.3602,28
1154,0.3602,28
1155,0.3602,28
1156,0.3602,28
1157,0.3602,28
1158,0.3602,28
1159,0.3602,28
1160,0.3602,28
1161,0.3602,28
1162,0.3602,28
1163,0.3602,28
1164,0.3602,28
1165,0.3602,28
1166,0.3602,28
1167,0.3602,28
1168,0.3602,28
1169,0.3602,28
1170,0.3602,28
1171,0.3602,28
1172,0.3602,28
1173,0.3602,28
1174,0.3602,28
1175,0.3602,28
1176,0.3602,28
1177,0.3602,28
1178,0.3602,28
1179,0.3602,28
1180,0.3602,28
1181,0.3602,28
1182,0.3602,28
1183,0.3602,28
1184,0.3602,28
1185,0.3602,28
1186,0.3602,28
1187,0.3602,28
1188,0.3602,28
1189,0.3602,28
1190,0.3602,28
1191,0.3602,28
1192,0.3602,28
1193,0.3602,28
1194,0.3602,28
1195,0.3602,28
1196,0.3602,28
1197,0.3602,28
1198,0.3602,28
1199,0.3602,28
1200,0.3602,28
1201,0.3602,28
1202,0.3602,28
1203,0.3602,28
1204,0.3602,28
1205,0.3602,28
1206,0.3602,28
1207,0.3602,28
1208,0.3602,28
1209,0.3602,28
1210,0.3602,28
1211,0.3602,28
1212,0.3602,28
1213,0.3602,28
1214,0.3602,28
1215,0.3602,28
1216,0.3602,28
1217,0.3602,28
1218,0.3602,28
1219,0.3602,28
1220,0.3602,28
1221,0.3602,28
1222,0.3602,28
1223,0.3602,28
1224,0.3602,28
1225,0.3602,28
1226,0.3602,28
1227,0.3602,28
1228,0.3602,28
1229,0.3602,28
1230,0.3602,28
1231,0.3602,28
1232,0.3602,28
1233,0.3602,28
1234,0.3602,28
1235,0.3602,28
1236,0.3602,28
1237,0.3602,28
1238,0.3602,28
1239,0.3602,28
1240,0.3602,28
1241,0.3602,28
1242,0.3602,28
1243,0.3602,28
1244,0.3602,28
1245,0.3602,28
1246,0.3602,28
1247,0.3602,28
1248,0.3602,28
1249,0.3602,28
1250,0.3602,28
1251,0.3602,28
1252,0.3602,28
1253,0.3602,28
1254,0.3602,28
1255,0.3602,28
1256,0.3602,28
1257,0.3602,28
1258,0.3602,28
1259,0.3602,28
1260,0.3602,28
1261,0.3602,28
1262,0.3602,28
1263,0.3602,28
1264,0.3602,28
1265,0.3602,28
1266,0.3602,28
1267,0.3602,28
1268,0.3602,28
1269,0.3602,28
1270,0.3602,28
1271,0.3602,28
1272,0.3602,28
1273,0.3602,28
1274,0.3602,28
1275,0.3602,28
1276,0.3602,28
1277,0.3602,28
1278,0.3602,28
1279,0.3602,28
1280,0.3602,28
1281,0.3602,28
1282,0.3602,28
1283,0.3602,28
1284,0.3602,28
1285,0.3602,28
1286,0.3602,28
1287,0.3602,28
1288,0.3602,28
1289,0.3602,28
1290,0.3602,28
1291,0.3602,28
1292,0.3602,28
1293,0.3602,28
1294,0.3602,28
1295,0.3602,28
1296,0.3602,28
1297,0.3602,28
1298,0.3602,28
1299,0.3602,28
1300,0.3602,28
1301,0.3602,28
1302,0.3602,28
1303,0.3602,28
1304,0.3602,28
1305,0.3602,28
1306,0.3602,28
1307,0.3602,28
1308,0.3602,28
1309,0.3602,28
1310,0.3602,28
1311,0.3602,28
1312,0.3602,28
1313,0.3602,28
1314,0.3602,28
1315,0.3602,28
1316,0.3602,28
1317,0.3602,28
1318,0.3602,28
1319,0.3602,28
1320,0.3602,28
1321,0.3602,28
1322,0.3602,28
1323,0.3602,28
1324,0.3602,28
1325,0.3602,28
1326,0.3602,28
1327,0.3602,28
1328,0.3602,28
1329,0.3602,28
1330,0.3602,28
1331,0.3602,28
1332,0.3602,28
1333,0.3602,28
1334,0.3602,28
1335,0.3602,28
1336,0.3602,28
1337,0.3602,28
1338,0.3602,28
1339,0.3602,28
1340,0.3602,28
1341,0.3602,28
1342,0.3602,28
1343,0.3602,28
1344,0.3602,28
1345,0.3602,28
1346,0.3602,28
1347,0.3602,28
1348,0.3602,28
1349,0.3602,28
1350,0.3602,28
1351,0.3602,28
1352,0.3602,28
1353,0.3602,28
1354,0.3602,28
1355,0.3602,28
1356,0.3602,28
1357,0.3602,28
1358,0.3602,28
1359,0.3602,28
1360,0.3602,28
1361,0.3602,28
1362,0.3602,28
1363,0.3602,28
1364,0.3602,28
1365,0.3602,28
1366,0.3602,28
1367,0.3602,28
1368,0.3602,28
1369,0.3602,28
1370,0.3602,28
1371,0.3602,28
1372,0.3602,28
1373,0.3602,28
1374,0.3602,28
1375,0.3602,28
1376,0.3602,28
1377,0.3602,28
1378,0.3602,28
1379,0.3602,28
1380,0.3602,28
1381,0.3602,28
1382,0.3602,28
1383,0.3602,28
1384,0.3602,28
1385,0.3602,28
1386,0.3602,28
1387,0.3602,28
1388,0.3602,28
1389,0.3602,28
1390,0.3602,28
1391,0.3602,28
1392,0.3602,28
1393,0.3602,28
1394,0.3602,28
1395,0.3602,28
1396,0.3602,28
