"part_id","hh_id","part_age","part_gender"
2061218,"HH2061218","[70,120)","M"
2061219,"HH2061219","[70,120)","M"
2061220,"HH2061220","[70,120)","M"
2061221,"HH2061221","[70,120)","M"
2061222,"HH2061222","[70,120)","M"
2061223,"HH2061223","[70,120)","M"
2061224,"HH2061224","[70,120)","M"
2061225,"HH2061225","[70,120)","M"
2061226,"HH2061226","[70,120)","M"
2061227,"HH2061227","[70,120)","M"
2061228,"HH2061228","[70,120)","M"
2061229,"HH2061229","[70,120)","M"
2061230,"HH2061230","[70,120)","M"
2061232,"HH2061232","[70,120)","M"
2061233,"HH2061233","[70,120)","M"
2061234,"HH2061234","[70,120)","M"
2061235,"HH2061235","[70,120)","M"
2061236,"HH2061236","[70,120)","M"
2061238,"HH2061238","[70,120)","M"
2061240,"HH2061240","[70,120)","M"
2061241,"HH2061241","[70,120)","M"
2061313,"HH2061313","[60,70)","F"
2061318,"HH2061318","[60,70)","F"
2061319,"HH2061319","[60,70)","F"
2061320,"HH2061320","[60,70)","F"
2061322,"HH2061322","[60,70)","F"
2061323,"HH2061323","[60,70)","F"
2061324,"HH2061324","[60,70)","F"
2061325,"HH2061325","[60,70)","F"
2061326,"HH2061326","[60,70)","F"
2061327,"HH2061327","[60,70)","F"
2061328,"HH2061328","[60,70)","F"
2061329,"HH2061329","[60,70)","F"
2061330,"HH2061330","[60,70)","F"
2061332,"HH2061332","[60,70)","F"
2061333,"HH2061333","[60,70)","F"
2061334,"HH2061334","[60,70)","F"
2061335,"HH2061335","[60,70)","F"
2061336,"HH2061336","[60,70)","F"
2061337,"HH2061337","[60,70)","F"
2061338,"HH2061338","[60,70)","F"
2061339,"HH2061339","[60,70)","F"
2061340,"HH2061340","[60,70)","F"
2061341,"HH2061341","[60,70)","F"
2061342,"HH2061342","[60,70)","F"
2061343,"HH2061343","[60,70)","F"
2061412,"HH2061412","[60,70)","F"
2061413,"HH2061413","[60,70)","F"
2061414,"HH2061414","[60,70)","F"
2061415,"HH2061415","[60,70)","F"
2061416,"HH2061416","[60,70)","F"
2061417,"HH2061417","[60,70)","F"
2061418,"HH2061418","[60,70)","F"
2061419,"HH2061419","[60,70)","F"
2061420,"HH2061420","[60,70)","F"
2061421,"HH2061421","[60,70)","F"
2061422,"HH2061422","[60,70)","F"
2061423,"HH2061423","[60,70)","F"
2061424,"HH2061424","[60,70)","F"
2061425,"HH2061425","[60,70)","F"
2061426,"HH2061426","[60,70)","F"
2061428,"HH2061428","[60,70)","F"
2061429,"HH2061429","[60,70)","F"
2061430,"HH2061430","[60,70)","F"
2061431,"HH2061431","[60,70)","F"
2061433,"HH2061433","[70,120)","F"
2061434,"HH2061434","[70,120)","F"
2061435,"HH2061435","[70,120)","F"
2061436,"HH2061436","[70,120)","F"
2061437,"HH2061437","[70,120)","F"
2061439,"HH2061439","[70,120)","F"
2061440,"HH2061440","[70,120)","F"
2061442,"HH2061442","[70,120)","F"
2061517,"HH2061517","[70,120)","F"
2061518,"HH2061518","[70,120)","F"
2061519,"HH2061519","[70,120)","F"
2061520,"HH2061520","[70,120)","F"
2061521,"HH2061521","[70,120)","F"
2061523,"HH2061523","[70,120)","F"
2061524,"HH2061524","[70,120)","F"
2061525,"HH2061525","[70,120)","F"
2061526,"HH2061526","[70,120)","F"
2061527,"HH2061527","[70,120)","F"
2061528,"HH2061528","[70,120)","F"
2061529,"HH2061529","[70,120)","F"
2061530,"HH2061530","[70,120)","F"
2061531,"HH2061531","[70,120)","F"
2061532,"HH2061532","[70,120)","F"
2061533,"HH2061533","[70,120)","F"
2061534,"HH2061534","[70,120)","F"
2061535,"HH2061535","[70,120)","F"
2061536,"HH2061536","[70,120)","F"
2061537,"HH2061537","[70,120)","F"
2061538,"HH2061538","[70,120)","F"
2061539,"HH2061539","[70,120)","F"
2061540,"HH2061540","[70,120)","F"
2061541,"HH2061541","[70,120)","F"
2061542,"HH2061542","[70,120)","F"
2061543,"HH2061543","[70,120)","F"
2061612,"HH2061612","[60,70)","M"
2061613,"HH2061613","[60,70)","M"
2061614,"HH2061614","[60,70)","M"
2061618,"HH2061618","[70,120)","M"
2061619,"HH2061619","[70,120)","M"
2061620,"HH2061620","[70,120)","M"
2061621,"HH2061621","[70,120)","M"
2061624,"HH2061624","[70,120)","M"
2061625,"HH2061625","[70,120)","M"
2061626,"HH2061626","[70,120)","M"
2061633,"HH2061633","[70,120)","M"
2061634,"HH2061634","[70,120)","M"
2061635,"HH2061635","[70,120)","M"
2061636,"HH2061636","[70,120)","M"
2061641,"HH2061641","[70,120)","M"
2061642,"HH2061642","[70,120)","M"
2061643,"HH2061643","[70,120)","M"
2061714,"HH2061714","[60,70)","F"
2061719,"HH2061719","[60,70)","F"
2061729,"HH2061729","[70,120)","F"
2061730,"HH2061730","[70,120)","F"
2061734,"HH2061734","[70,120)","F"
2061736,"HH2061736","[70,120)","F"
2061738,"HH2061738","[70,120)","F"
2061742,"HH2061742","[70,120)","F"
2061813,"HH2061813","[60,70)","M"
2061818,"HH2061818","[60,70)","M"
2061819,"HH2061819","[60,70)","M"
2061820,"HH2061820","[60,70)","M"
2061822,"HH2061822","[60,70)","M"
2061824,"HH2061824","[60,70)","M"
2061826,"HH2061826","[60,70)","M"
2061827,"HH2061827","[60,70)","M"
2061828,"HH2061828","[60,70)","M"
2061829,"HH2061829","[60,70)","M"
2061830,"HH2061830","[60,70)","M"
2061831,"HH2061831","[60,70)","M"
2061834,"HH2061834","[60,70)","M"
2061835,"HH2061835","[60,70)","M"
2061836,"HH2061836","[60,70)","M"
2061838,"HH2061838","[60,70)","M"
2061839,"HH2061839","[70,120)","M"
2061840,"HH2061840","[70,120)","M"
2061841,"HH2061841","[70,120)","M"
2061843,"HH2061843","[70,120)","M"
2061912,"HH2061912","[60,70)","F"
2061913,"HH2061913","[60,70)","F"
2061914,"HH2061914","[60,70)","F"
2061915,"HH2061915","[60,70)","F"
2061917,"HH2061917","[70,120)","F"
2061918,"HH2061918","[70,120)","F"
2061919,"HH2061919","[70,120)","F"
2061921,"HH2061921","[70,120)","F"
2061922,"HH2061922","[70,120)","F"
2061923,"HH2061923","[70,120)","F"
2061924,"HH2061924","[70,120)","F"
2061925,"HH2061925","[70,120)","F"
2061926,"HH2061926","[70,120)","F"
2061927,"HH2061927","[70,120)","F"
2061928,"HH2061928","[70,120)","F"
2061929,"HH2061929","[70,120)","F"
2061930,"HH2061930","[70,120)","F"
2061931,"HH2061931","[70,120)","F"
2061932,"HH2061932","[70,120)","F"
2061933,"HH2061933","[70,120)","F"
2061934,"HH2061934","[70,120)","F"
2061935,"HH2061935","[70,120)","F"
2061936,"HH2061936","[70,120)","F"
2061937,"HH2061937","[70,120)","F"
2061938,"HH2061938","[70,120)","F"
2061939,"HH2061939","[70,120)","F"
2061940,"HH2061940","[70,120)","F"
2061941,"HH2061941","[70,120)","F"
2061942,"HH2061942","[70,120)","F"
2062012,"HH2062012","[12,18)",NA
2062013,"HH2062013","[12,18)",NA
2062015,"HH2062015","[12,18)",NA
2062016,"HH2062016","[12,18)",NA
2062017,"HH2062017","[12,18)",NA
2062018,"HH2062018","[12,18)",NA
2062019,"HH2062019","[12,18)",NA
2062020,"HH2062020","[12,18)",NA
2062021,"HH2062021","[12,18)",NA
2062022,"HH2062022","[12,18)",NA
2062023,"HH2062023","[12,18)",NA
2062024,"HH2062024","[12,18)",NA
2062025,"HH2062025","[12,18)",NA
2062026,"HH2062026","[12,18)",NA
2062027,"HH2062027","[12,18)",NA
2062112,"HH2062112","[60,70)","F"
2062113,"HH2062113","[60,70)","F"
2062114,"HH2062114","[60,70)","F"
2062117,"HH2062117","[60,70)","F"
2062118,"HH2062118","[60,70)","F"
2062119,"HH2062119","[60,70)","F"
2062121,"HH2062121","[60,70)","F"
2062122,"HH2062122","[60,70)","F"
2062123,"HH2062123","[60,70)","F"
2062124,"HH2062124","[60,70)","F"
2062125,"HH2062125","[60,70)","F"
2062126,"HH2062126","[60,70)","F"
2062127,"HH2062127","[60,70)","F"
2062128,"HH2062128","[60,70)","F"
2062129,"HH2062129","[60,70)","F"
2062130,"HH2062130","[70,120)","F"
2062132,"HH2062132","[70,120)","F"
2062133,"HH2062133","[70,120)","F"
2062134,"HH2062134","[70,120)","F"
2062135,"HH2062135","[70,120)","F"
2062136,"HH2062136","[70,120)","F"
2062137,"HH2062137","[70,120)","F"
2062138,"HH2062138","[70,120)","F"
2062139,"HH2062139","[70,120)","F"
2062140,"HH2062140","[70,120)","F"
2062141,"HH2062141","[70,120)","F"
2062142,"HH2062142","[70,120)","F"
2062143,"HH2062143","[70,120)","F"
2062212,"HH2062212","[70,120)","M"
2062213,"HH2062213","[70,120)","M"
2062215,"HH2062215","[70,120)","M"
2062216,"HH2062216","[70,120)","M"
2062218,"HH2062218","[70,120)","M"
2062219,"HH2062219","[70,120)","M"
2062220,"HH2062220","[60,70)","F"
2062221,"HH2062221","[70,120)","M"
2062222,"HH2062222","[70,120)","M"
2062223,"HH2062223","[70,120)","M"
2062224,"HH2062224","[70,120)","M"
2062225,"HH2062225","[70,120)","M"
2062226,"HH2062226","[70,120)","M"
2062227,"HH2062227","[70,120)","M"
2062228,"HH2062228","[70,120)","M"
2062229,"HH2062229","[70,120)","M"
2062230,"HH2062230","[70,120)","M"
2062231,"HH2062231","[70,120)","M"
2062232,"HH2062232","[70,120)","M"
2062233,"HH2062233","[70,120)","M"
2062234,"HH2062234","[70,120)","M"
2062235,"HH2062235","[70,120)","M"
2062236,"HH2062236","[70,120)","M"
2062237,"HH2062237","[70,120)","M"
2062238,"HH2062238","[70,120)","M"
2062239,"HH2062239","[70,120)","M"
2062240,"HH2062240","[70,120)","M"
2062241,"HH2062241","[70,120)","M"
2062242,"HH2062242","[70,120)","M"
2062243,"HH2062243","[70,120)","M"
2062312,"HH2062312","[18,30)","M"
2062417,"HH2062417","[6,12)",NA
2062512,"HH2062512","[12,18)",NA
2062514,"HH2062514","[12,18)",NA
2062515,"HH2062515","[12,18)",NA
2062518,"HH2062518","[12,18)",NA
2062519,"HH2062519","[12,18)",NA
2062522,"HH2062522","[12,18)",NA
2062524,"HH2062524","[12,18)",NA
2062525,"HH2062525","[12,18)",NA
2062526,"HH2062526","[12,18)",NA
2062527,"HH2062527","[12,18)",NA
2062528,"HH2062528","[12,18)",NA
2062529,"HH2062529","[12,18)",NA
2062530,"HH2062530","[12,18)",NA
2062533,"HH2062533","[12,18)",NA
2062534,"HH2062534","[12,18)",NA
2062535,"HH2062535","[12,18)",NA
2062539,"HH2062539","[12,18)",NA
2062540,"HH2062540","[12,18)",NA
2062542,"HH2062542","[12,18)",NA
2062543,"HH2062543","[12,18)",NA
2062612,"HH2062612","[60,70)","F"
2062613,"HH2062613","[60,70)","F"
2062615,"HH2062615","[60,70)","F"
2062616,"HH2062616","[60,70)","F"
2062617,"HH2062617","[60,70)","F"
2062618,"HH2062618","[60,70)","F"
2062619,"HH2062619","[60,70)","F"
2062620,"HH2062620","[60,70)","F"
2062621,"HH2062621","[60,70)","F"
2062622,"HH2062622","[60,70)","F"
2062623,"HH2062623","[60,70)","F"
2062624,"HH2062624","[60,70)","F"
2062625,"HH2062625","[60,70)","F"
2062626,"HH2062626","[60,70)","F"
2062627,"HH2062627","[60,70)","F"
2062628,"HH2062628","[60,70)","F"
2062629,"HH2062629","[60,70)","F"
2062630,"HH2062630","[60,70)","F"
2062631,"HH2062631","[60,70)","F"
2062632,"HH2062632","[60,70)","F"
2062633,"HH2062633","[60,70)","F"
2062634,"HH2062634","[60,70)","F"
2062635,"HH2062635","[60,70)","F"
2062636,"HH2062636","[60,70)","F"
2062637,"HH2062637","[60,70)","F"
2062638,"HH2062638","[60,70)","F"
2062639,"HH2062639","[60,70)","F"
2062640,"HH2062640","[60,70)","F"
2062641,"HH2062641","[60,70)","F"
2062642,"HH2062642","[60,70)","F"
2062643,"HH2062643","[60,70)","F"
2062712,"HH2062712","[60,70)","F"
2062713,"HH2062713","[60,70)","F"
2062714,"HH2062714","[60,70)","F"
2062725,"HH2062725","[60,70)","F"
2062726,"HH2062726","[60,70)","F"
2062727,"HH2062727","[60,70)","F"
2062728,"HH2062728","[60,70)","F"
2062729,"HH2062729","[60,70)","F"
2062730,"HH2062730","[60,70)","F"
2062731,"HH2062731","[60,70)","F"
2062732,"HH2062732","[60,70)","F"
2062733,"HH2062733","[60,70)","F"
2062734,"HH2062734","[60,70)","F"
2062735,"HH2062735","[60,70)","F"
2062736,"HH2062736","[60,70)","F"
2062737,"HH2062737","[60,70)","F"
2062738,"HH2062738","[60,70)","F"
2062739,"HH2062739","[60,70)","F"
2062740,"HH2062740","[60,70)","F"
2062741,"HH2062741","[60,70)","F"
2062742,"HH2062742","[60,70)","F"
2062743,"HH2062743","[60,70)","F"
2062812,"HH2062812","[70,120)","M"
2062813,"HH2062813","[70,120)","M"
2062815,"HH2062815","[70,120)","M"
2062816,"HH2062816","[70,120)","M"
2062817,"HH2062817","[70,120)","M"
2062818,"HH2062818","[70,120)","M"
2062819,"HH2062819","[70,120)","M"
2062821,"HH2062821","[70,120)","M"
2062822,"HH2062822","[70,120)","M"
2062823,"HH2062823","[70,120)","M"
2062824,"HH2062824","[70,120)","M"
2062825,"HH2062825","[70,120)","M"
2062827,"HH2062827","[70,120)","M"
2062828,"HH2062828","[70,120)","M"
2062829,"HH2062829","[70,120)","M"
2062830,"HH2062830","[70,120)","M"
2062831,"HH2062831","[70,120)","M"
2062832,"HH2062832","[70,120)","M"
2062915,"HH2062915","[6,12)",NA
2062919,"HH2062919","[6,12)",NA
2062920,"HH2062920","[6,12)",NA
2062928,"HH2062928","[6,12)",NA
2062935,"HH2062935","[6,12)",NA
2062936,"HH2062936","[6,12)",NA
2062938,"HH2062938","[6,12)",NA
2062940,"HH2062940","[6,12)",NA
2062941,"HH2062941","[6,12)",NA
2063012,"HH2063012","[12,18)",NA
2063018,"HH2063018","[12,18)",NA
2063019,"HH2063019","[12,18)",NA
2063020,"HH2063020","[12,18)",NA
2063021,"HH2063021","[12,18)",NA
2063023,"HH2063023","[12,18)",NA
2063024,"HH2063024","[12,18)",NA
2063025,"HH2063025","[12,18)",NA
2063026,"HH2063026","[12,18)",NA
2063027,"HH2063027","[12,18)",NA
2063028,"HH2063028","[12,18)",NA
2063029,"HH2063029","[12,18)",NA
2063030,"HH2063030","[12,18)",NA
2063031,"HH2063031","[12,18)",NA
2063032,"HH2063032","[12,18)",NA
2063033,"HH2063033","[12,18)",NA
2063034,"HH2063034","[12,18)",NA
2063035,"HH2063035","[12,18)",NA
2063036,"HH2063036","[12,18)",NA
2063037,"HH2063037","[12,18)",NA
2063038,"HH2063038","[12,18)",NA
2063039,"HH2063039","[12,18)",NA
2063040,"HH2063040","[12,18)",NA
2063041,"HH2063041","[12,18)",NA
2063042,"HH2063042","[12,18)",NA
2063043,"HH2063043","[12,18)",NA
2063120,"HH2063120","[18,30)","F"
2063122,"HH2063122","[18,30)","F"
2063128,"HH2063128","[18,30)","F"
2063212,"HH2063212","[60,70)","M"
2063213,"HH2063213","[60,70)","M"
2063214,"HH2063214","[60,70)","M"
2063215,"HH2063215","[60,70)","M"
2063218,"HH2063218","[60,70)","M"
2063219,"HH2063219","[60,70)","M"
2063220,"HH2063220","[60,70)","M"
2063221,"HH2063221","[60,70)","M"
2063222,"HH2063222","[60,70)","M"
2063223,"HH2063223","[60,70)","M"
2063224,"HH2063224","[60,70)","M"
2063225,"HH2063225","[60,70)","M"
2063226,"HH2063226","[60,70)","M"
2063227,"HH2063227","[60,70)","M"
2063228,"HH2063228","[60,70)","M"
2063229,"HH2063229","[60,70)","M"
2063230,"HH2063230","[60,70)","M"
2063233,"HH2063233","[60,70)","M"
2063234,"HH2063234","[60,70)","M"
2063235,"HH2063235","[60,70)","M"
2063236,"HH2063236","[60,70)","M"
2063313,"HH2063313","[18,30)","M"
2063314,"HH2063314","[18,30)","M"
2063315,"HH2063315","[18,30)","M"
2063317,"HH2063317","[18,30)","M"
2063318,"HH2063318","[18,30)","M"
2063319,"HH2063319","[18,30)","M"
2063320,"HH2063320","[18,30)","M"
2063412,"HH2063412","[40,50)","F"
2063413,"HH2063413","[40,50)","F"
2063414,"HH2063414","[40,50)","F"
2063415,"HH2063415","[40,50)","F"
2063416,"HH2063416","[40,50)","F"
2063417,"HH2063417","[40,50)","F"
2063418,"HH2063418","[40,50)","F"
2063419,"HH2063419","[40,50)","F"
2063420,"HH2063420","[40,50)","F"
2063421,"HH2063421","[40,50)","F"
2063422,"HH2063422","[40,50)","F"
2063423,"HH2063423","[40,50)","F"
2063424,"HH2063424","[40,50)","F"
2063425,"HH2063425","[40,50)","F"
2063426,"HH2063426","[40,50)","F"
2063427,"HH2063427","[40,50)","F"
2063428,"HH2063428","[40,50)","F"
2063429,"HH2063429","[40,50)","F"
2063430,"HH2063430","[40,50)","F"
2063431,"HH2063431","[40,50)","F"
2063432,"HH2063432","[40,50)","F"
2063433,"HH2063433","[40,50)","F"
2063434,"HH2063434","[40,50)","F"
2063435,"HH2063435","[40,50)","F"
2063436,"HH2063436","[40,50)","F"
2063437,"HH2063437","[40,50)","F"
2063438,"HH2063438","[40,50)","F"
2063439,"HH2063439","[40,50)","F"
2063440,"HH2063440","[40,50)","F"
2063441,"HH2063441","[40,50)","F"
2063442,"HH2063442","[40,50)","F"
2063443,"HH2063443","[40,50)","F"
2063512,"HH2063512","[60,70)","M"
2063515,"HH2063515","[60,70)","M"
2063516,"HH2063516","[60,70)","M"
2063517,"HH2063517","[60,70)","M"
2063518,"HH2063518","[60,70)","M"
2063519,"HH2063519","[60,70)","M"
2063520,"HH2063520","[60,70)","M"
2063521,"HH2063521","[60,70)","M"
2063522,"HH2063522","[60,70)","M"
2063523,"HH2063523","[60,70)","M"
2063524,"HH2063524","[60,70)","M"
2063525,"HH2063525","[60,70)","M"
2063526,"HH2063526","[60,70)","M"
2063527,"HH2063527","[60,70)","M"
2063528,"HH2063528","[60,70)","M"
2063529,"HH2063529","[60,70)","M"
2063530,"HH2063530","[60,70)","M"
2063531,"HH2063531","[60,70)","M"
2063532,"HH2063532","[60,70)","M"
2063533,"HH2063533","[60,70)","M"
2063534,"HH2063534","[60,70)","M"
2063535,"HH2063535","[60,70)","M"
2063536,"HH2063536","[60,70)","M"
2063537,"HH2063537","[60,70)","M"
2063538,"HH2063538","[60,70)","M"
2063539,"HH2063539","[60,70)","M"
2063540,"HH2063540","[60,70)","M"
2063541,"HH2063541","[60,70)","M"
2063542,"HH2063542","[60,70)","M"
2063543,"HH2063543","[60,70)","M"
2063613,"HH2063613","[70,120)","M"
2063615,"HH2063615","[70,120)","M"
2063618,"HH2063618","[70,120)","M"
2063619,"HH2063619","[70,120)","M"
2063626,"HH2063626","[70,120)","M"
2063630,"HH2063630","[70,120)","M"
2063632,"HH2063632","[70,120)","M"
2063636,"HH2063636","[70,120)","M"
2063713,"HH2063713","[18,30)","F"
2063714,"HH2063714","[18,30)","F"
2063716,"HH2063716","[18,30)","F"
2063717,"HH2063717","[18,30)","F"
2063718,"HH2063718","[18,30)","F"
2063719,"HH2063719","[18,30)","F"
2063720,"HH2063720","[18,30)","F"
2063721,"HH2063721","[18,30)","F"
2063722,"HH2063722","[18,30)","F"
2063724,"HH2063724","[18,30)","F"
2063727,"HH2063727","[18,30)","F"
2063729,"HH2063729","[18,30)","F"
2063730,"HH2063730","[18,30)","F"
2063731,"HH2063731","[18,30)","F"
2063732,"HH2063732","[18,30)","F"
2063733,"HH2063733","[18,30)","F"
2063734,"HH2063734","[18,30)","F"
2063735,"HH2063735","[18,30)","F"
2063736,"HH2063736","[18,30)","F"
2063743,"HH2063743","[18,30)","F"
2063812,"HH2063812","[6,12)",NA
2063813,"HH2063813","[6,12)",NA
2063816,"HH2063816","[6,12)",NA
2063817,"HH2063817","[6,12)",NA
2063818,"HH2063818","[6,12)",NA
2063819,"HH2063819","[6,12)",NA
2063820,"HH2063820","[6,12)",NA
2063822,"HH2063822","[6,12)",NA
2063823,"HH2063823","[6,12)",NA
2063824,"HH2063824","[6,12)",NA
2063825,"HH2063825","[6,12)",NA
2063826,"HH2063826","[6,12)",NA
2063827,"HH2063827","[6,12)",NA
2063828,"HH2063828","[6,12)",NA
2063829,"HH2063829","[6,12)",NA
2063830,"HH2063830","[6,12)",NA
2063831,"HH2063831","[6,12)",NA
2063832,"HH2063832","[6,12)",NA
2063833,"HH2063833","[6,12)",NA
2063834,"HH2063834","[6,12)",NA
2063835,"HH2063835","[6,12)",NA
2063836,"HH2063836","[6,12)",NA
2063837,"HH2063837","[6,12)",NA
2063838,"HH2063838","[6,12)",NA
2063839,"HH2063839","[6,12)",NA
2063841,"HH2063841","[6,12)",NA
2063842,"HH2063842","[6,12)",NA
2063843,"HH2063843","[6,12)",NA
2063912,"HH2063912","[60,70)","M"
2063913,"HH2063913","[60,70)","M"
2063915,"HH2063915","[60,70)","M"
2063916,"HH2063916","[60,70)","M"
2063917,"HH2063917","[60,70)","M"
2063918,"HH2063918","[60,70)","M"
2063919,"HH2063919","[60,70)","M"
2063920,"HH2063920","[60,70)","M"
2063921,"HH2063921","[60,70)","M"
2063922,"HH2063922","[60,70)","M"
2063923,"HH2063923","[60,70)","M"
2063924,"HH2063924","[60,70)","M"
2063925,"HH2063925","[60,70)","M"
2063926,"HH2063926","[60,70)","M"
2063927,"HH2063927","[60,70)","M"
2063928,"HH2063928","[60,70)","M"
2063929,"HH2063929","[60,70)","M"
2063930,"HH2063930","[60,70)","M"
2063931,"HH2063931","[60,70)","M"
2063932,"HH2063932","[60,70)","M"
2063933,"HH2063933","[60,70)","M"
2063934,"HH2063934","[60,70)","M"
2063935,"HH2063935","[60,70)","M"
2063936,"HH2063936","[60,70)","M"
2063937,"HH2063937","[60,70)","M"
2063938,"HH2063938","[60,70)","M"
2063939,"HH2063939","[60,70)","M"
2063940,"HH2063940","[60,70)","M"
2063941,"HH2063941","[60,70)","M"
2063942,"HH2063942","[60,70)","M"
2063943,"HH2063943","[60,70)","M"
2064019,"HH2064019","[18,30)","F"
2064112,"HH2064112","[70,120)","F"
2064113,"HH2064113","[70,120)","F"
2064114,"HH2064114","[70,120)","F"
2064115,"HH2064115","[70,120)","F"
2064117,"HH2064117","[70,120)","F"
2064118,"HH2064118","[70,120)","F"
2064119,"HH2064119","[70,120)","F"
2064120,"HH2064120","[70,120)","F"
2064121,"HH2064121","[70,120)","F"
2064122,"HH2064122","[70,120)","F"
2064124,"HH2064124","[70,120)","F"
2064126,"HH2064126","[70,120)","F"
2064127,"HH2064127","[70,120)","F"
2064128,"HH2064128","[70,120)","F"
2064129,"HH2064129","[70,120)","F"
2064131,"HH2064131","[70,120)","F"
2064132,"HH2064132","[70,120)","F"
2064133,"HH2064133","[70,120)","F"
2064134,"HH2064134","[70,120)","F"
2064135,"HH2064135","[70,120)","F"
2064136,"HH2064136","[70,120)","F"
2064137,"HH2064137","[70,120)","F"
2064138,"HH2064138","[70,120)","F"
2064139,"HH2064139","[70,120)","F"
2064141,"HH2064141","[70,120)","F"
2064142,"HH2064142","[70,120)","F"
2064143,"HH2064143","[70,120)","F"
2064212,"HH2064212","[6,12)",NA
2064213,"HH2064213","[6,12)",NA
2064214,"HH2064214","[6,12)",NA
2064215,"HH2064215","[6,12)",NA
2064218,"HH2064218","[6,12)",NA
2064219,"HH2064219","[6,12)",NA
2064220,"HH2064220","[6,12)",NA
2064221,"HH2064221","[6,12)",NA
2064224,"HH2064224","[6,12)",NA
2064225,"HH2064225","[6,12)",NA
2064226,"HH2064226","[6,12)",NA
2064228,"HH2064228","[6,12)",NA
2064230,"HH2064230","[6,12)",NA
2064231,"HH2064231","[6,12)",NA
2064232,"HH2064232","[6,12)",NA
2064233,"HH2064233","[6,12)",NA
2064234,"HH2064234","[6,12)",NA
2064235,"HH2064235","[6,12)",NA
2064236,"HH2064236","[6,12)",NA
2064237,"HH2064237","[6,12)",NA
2064238,"HH2064238","[6,12)",NA
2064239,"HH2064239","[6,12)",NA
2064240,"HH2064240","[6,12)",NA
2064241,"HH2064241","[6,12)",NA
2064242,"HH2064242","[6,12)",NA
2064318,"HH2064318","[60,70)","M"
2064412,"HH2064412","[12,18)",NA
2064413,"HH2064413","[12,18)",NA
2064416,"HH2064416","[12,18)",NA
2064418,"HH2064418","[12,18)",NA
2064419,"HH2064419","[12,18)",NA
2064420,"HH2064420","[12,18)",NA
2064421,"HH2064421","[12,18)",NA
2064422,"HH2064422","[12,18)",NA
2064423,"HH2064423","[12,18)",NA
2064424,"HH2064424","[12,18)",NA
2064425,"HH2064425","[12,18)",NA
2064426,"HH2064426","[12,18)",NA
2064427,"HH2064427","[12,18)",NA
