"part_id","hh_id","part_age","part_gender"
2316337,"HH2316337",64,"F"
2316437,"HH2316437",55,"M"
2316537,"HH2316537",45,"F"
2316637,"HH2316637",47,"F"
2316737,"HH2316737",69,"M"
2316837,"HH2316837",56,"M"
2316937,"HH2316937",65,"M"
2317037,"HH2317037",67,"F"
2317137,"HH2317137",66,"F"
2317237,"HH2317237",54,"F"
2317337,"HH2317337",69,"M"
2317437,"HH2317437",66,"F"
2317537,"HH2317537",62,"M"
2317637,"HH2317637",38,"F"
2317737,"HH2317737",66,"M"
2317837,"HH2317837",16,NA
2317937,"HH2317937",47,"F"
2318037,"HH2318037",62,"F"
2318137,"HH2318137",2,NA
2318237,"HH2318237",49,"F"
2318337,"HH2318337",77,"M"
2318437,"HH2318437",69,"F"
2318537,"HH2318537",16,NA
2318637,"HH2318637",66,"F"
2318737,"HH2318737",58,"F"
2318837,"HH2318837",63,"F"
2318937,"HH2318937",27,"M"
2319037,"HH2319037",57,"F"
2319137,"HH2319137",8,NA
2319237,"HH2319237",8,NA
2319337,"HH2319337",46,"M"
2319437,"HH2319437",13,NA
2319537,"HH2319537",8,NA
2319637,"HH2319637",13,NA
2319737,"HH2319737",0,NA
2319837,"HH2319837",8,NA
2319937,"HH2319937",16,NA
2320037,"HH2320037",16,NA
2320137,"HH2320137",13,NA
2320237,"HH2320237",8,NA
2320337,"HH2320337",25,"F"
2320437,"HH2320437",2,NA
2320537,"HH2320537",2,NA
2320637,"HH2320637",8,NA
2320737,"HH2320737",8,NA
2320837,"HH2320837",13,NA
2320937,"HH2320937",13,NA
2000138,"HH2000138",58,"F"
2000238,"HH2000238",61,"M"
2000338,"HH2000338",60,"M"
2000738,"HH2000738",82,"M"
2000838,"HH2000838",56,"F"
2000938,"HH2000938",62,"M"
2001138,"HH2001138",61,"M"
2001338,"HH2001338",47,"M"
2001638,"HH2001638",59,"F"
2001838,"HH2001838",73,"F"
2001938,"HH2001938",2,NA
2002138,"HH2002138",2,NA
2002838,"HH2002838",63,"M"
2002938,"HH2002938",68,"F"
2003038,"HH2003038",53,"F"
2003138,"HH2003138",65,"M"
2003238,"HH2003238",59,"F"
2003438,"HH2003438",66,"M"
2003538,"HH2003538",62,"F"
2003738,"HH2003738",63,"M"
2004138,"HH2004138",70,"M"
2004238,"HH2004238",74,"F"
2004338,"HH2004338",59,"F"
2004538,"HH2004538",60,"F"
2004738,"HH2004738",64,"M"
2004838,"HH2004838",61,"M"
2004938,"HH2004938",68,"M"
2005338,"HH2005338",73,"F"
2005538,"HH2005538",68,"M"
2005838,"HH2005838",61,"M"
2005938,"HH2005938",67,"M"
2006038,"HH2006038",65,"F"
2006138,"HH2006138",53,"M"
2006438,"HH2006438",72,"M"
2006538,"HH2006538",73,"M"
2007238,"HH2007238",8,NA
2007338,"HH2007338",58,"F"
2007438,"HH2007438",61,"M"
2007738,"HH2007738",67,"M"
2007938,"HH2007938",69,"M"
2008038,"HH2008038",77,"F"
2008138,"HH2008138",71,"M"
2008238,"HH2008238",77,"M"
2008338,"HH2008338",57,"M"
2008438,"HH2008438",8,NA
2008738,"HH2008738",71,"M"
2009038,"HH2009038",69,"M"
2009138,"HH2009138",70,"M"
2009538,"HH2009538",61,"M"
2009638,"HH2009638",70,"M"
2009738,"HH2009738",70,"M"
2009838,"HH2009838",61,"F"
2009938,"HH2009938",59,"M"
2010038,"HH2010038",66,"M"
2010138,"HH2010138",75,"M"
2010238,"HH2010238",64,"M"
2010438,"HH2010438",78,"M"
2010538,"HH2010538",64,"M"
2010738,"HH2010738",69,"M"
2010938,"HH2010938",69,"M"
2011138,"HH2011138",72,"F"
2011238,"HH2011238",56,"F"
2011338,"HH2011338",62,"M"
2011538,"HH2011538",65,"F"
2012138,"HH2012138",78,"F"
2012338,"HH2012338",68,"M"
2012438,"HH2012438",67,"M"
2012538,"HH2012538",69,"F"
2012638,"HH2012638",73,"F"
2012738,"HH2012738",61,"F"
2012838,"HH2012838",65,"F"
2012938,"HH2012938",39,"M"
2013038,"HH2013038",77,"M"
2013138,"HH2013138",56,"M"
2013338,"HH2013338",73,"F"
2013638,"HH2013638",56,"F"
2013738,"HH2013738",51,"M"
2013838,"HH2013838",66,"M"
2013938,"HH2013938",67,"F"
2014238,"HH2014238",67,"M"
2014338,"HH2014338",70,"M"
2014538,"HH2014538",60,"M"
2014638,"HH2014638",8,NA
2014738,"HH2014738",74,"M"
2014838,"HH2014838",59,"M"
2014938,"HH2014938",62,"F"
2015038,"HH2015038",61,"M"
2015138,"HH2015138",67,"M"
2015238,"HH2015238",80,"F"
2015438,"HH2015438",65,"M"
2015638,"HH2015638",73,"M"
2015838,"HH2015838",62,"F"
2015938,"HH2015938",74,"M"
2016038,"HH2016038",58,"M"
2016138,"HH2016138",64,"F"
2016238,"HH2016238",69,"M"
2016338,"HH2016338",63,"F"
2016438,"HH2016438",69,"M"
2016638,"HH2016638",67,"F"
2016838,"HH2016838",69,"M"
2016938,"HH2016938",57,"F"
2017138,"HH2017138",69,"M"
2017538,"HH2017538",64,"M"
2017638,"HH2017638",78,"M"
2017738,"HH2017738",76,"F"
2018138,"HH2018138",62,"M"
2018338,"HH2018338",69,"M"
2018438,"HH2018438",72,"M"
2018538,"HH2018538",70,"F"
2018638,"HH2018638",66,"M"
2018738,"HH2018738",59,"F"
2018938,"HH2018938",65,"M"
2019038,"HH2019038",66,"M"
2019338,"HH2019338",66,"F"
2019438,"HH2019438",69,"M"
2019838,"HH2019838",64,"M"
2020138,"HH2020138",8,NA
2020238,"HH2020238",66,"M"
2020438,"HH2020438",75,"M"
2020738,"HH2020738",67,"F"
2020838,"HH2020838",67,"M"
2021038,"HH2021038",75,"F"
2021138,"HH2021138",74,"F"
2021338,"HH2021338",63,"F"
2021538,"HH2021538",63,"M"
2021638,"HH2021638",68,"F"
2021838,"HH2021838",75,"F"
2022338,"HH2022338",65,"M"
2022438,"HH2022438",8,NA
2022638,"HH2022638",70,"F"
2022938,"HH2022938",58,"M"
2023038,"HH2023038",69,"M"
2023338,"HH2023338",59,"M"
2023438,"HH2023438",71,"M"
2023538,"HH2023538",65,"F"
2023738,"HH2023738",76,"M"
2023938,"HH2023938",62,"M"
2024138,"HH2024138",78,"M"
2024238,"HH2024238",62,"F"
2024438,"HH2024438",68,"M"
2024838,"HH2024838",71,"M"
2025038,"HH2025038",65,"M"
2025138,"HH2025138",74,"M"
2025238,"HH2025238",60,"M"
2025438,"HH2025438",61,"M"
2025538,"HH2025538",57,"M"
2025738,"HH2025738",71,"F"
2026438,"HH2026438",64,"M"
2026538,"HH2026538",63,"M"
2026638,"HH2026638",60,"F"
2026738,"HH2026738",47,"M"
2026938,"HH2026938",60,"M"
2027038,"HH2027038",65,"M"
2027238,"HH2027238",77,"M"
2027538,"HH2027538",56,"M"
2027738,"HH2027738",75,"M"
2027838,"HH2027838",56,"M"
2028138,"HH2028138",72,"M"
2028238,"HH2028238",75,"F"
2028338,"HH2028338",65,"M"
2028638,"HH2028638",63,"F"
2028838,"HH2028838",73,"M"
2029038,"HH2029038",60,"M"
2029138,"HH2029138",75,"M"
2029338,"HH2029338",75,"M"
2029438,"HH2029438",71,"F"
2029538,"HH2029538",67,"M"
2029838,"HH2029838",76,"M"
2030238,"HH2030238",48,"M"
2030338,"HH2030338",8,NA
2030438,"HH2030438",71,"M"
2030938,"HH2030938",68,"M"
2031038,"HH2031038",67,"F"
2031438,"HH2031438",66,"F"
2031538,"HH2031538",68,"F"
2031638,"HH2031638",69,"M"
2031738,"HH2031738",72,"F"
2032038,"HH2032038",70,"F"
2032338,"HH2032338",63,"M"
2032438,"HH2032438",74,"M"
2032638,"HH2032638",67,"M"
2032738,"HH2032738",68,"M"
2033138,"HH2033138",63,"F"
2033238,"HH2033238",74,"M"
2033438,"HH2033438",68,"M"
2033538,"HH2033538",72,"M"
2033838,"HH2033838",70,"M"
2034138,"HH2034138",71,"F"
2034438,"HH2034438",73,"F"
2034538,"HH2034538",13,NA
2034738,"HH2034738",70,"F"
2035338,"HH2035338",13,NA
2035438,"HH2035438",71,"F"
2035538,"HH2035538",60,"M"
2035838,"HH2035838",67,"M"
2035938,"HH2035938",58,"M"
2036138,"HH2036138",68,"M"
2036238,"HH2036238",60,"F"
2036538,"HH2036538",64,"F"
2036838,"HH2036838",71,"M"
2037138,"HH2037138",78,"F"
2037238,"HH2037238",8,NA
2037338,"HH2037338",56,"M"
2037538,"HH2037538",68,"F"
2037638,"HH2037638",75,"M"
2037738,"HH2037738",67,"F"
2037838,"HH2037838",67,"M"
2037938,"HH2037938",69,"M"
2038038,"HH2038038",68,"F"
2038238,"HH2038238",70,"M"
2038338,"HH2038338",68,"M"
2038538,"HH2038538",70,"M"
2038738,"HH2038738",61,"M"
2038838,"HH2038838",62,"F"
2038938,"HH2038938",60,"F"
2039438,"HH2039438",64,"F"
2039538,"HH2039538",68,"F"
2039738,"HH2039738",52,"F"
2039838,"HH2039838",71,"M"
2039938,"HH2039938",58,"F"
2040038,"HH2040038",59,"M"
2040338,"HH2040338",51,"M"
2040438,"HH2040438",48,"M"
2040638,"HH2040638",61,"F"
2040938,"HH2040938",67,"M"
2041138,"HH2041138",72,"F"
2041238,"HH2041238",8,NA
2041438,"HH2041438",72,"F"
2041538,"HH2041538",72,"M"
2041638,"HH2041638",65,"M"
2041738,"HH2041738",16,NA
2041938,"HH2041938",72,"M"
2042138,"HH2042138",13,NA
2042238,"HH2042238",61,"M"
2042338,"HH2042338",68,"M"
2042538,"HH2042538",61,"F"
2042638,"HH2042638",67,"F"
2042938,"HH2042938",64,"F"
2043338,"HH2043338",68,"F"
2043438,"HH2043438",58,"M"
2043638,"HH2043638",61,"M"
2043738,"HH2043738",74,"M"
2043838,"HH2043838",69,"M"
2044138,"HH2044138",58,"M"
2044238,"HH2044238",71,"M"
2044438,"HH2044438",67,"F"
2044538,"HH2044538",65,"M"
2044638,"HH2044638",68,"F"
2044838,"HH2044838",51,"M"
2044938,"HH2044938",73,"M"
2045138,"HH2045138",64,"F"
2045438,"HH2045438",68,"M"
2045738,"HH2045738",56,"F"
2045938,"HH2045938",2,NA
2046038,"HH2046038",57,"M"
2046138,"HH2046138",65,"F"
2046238,"HH2046238",69,"F"
2046338,"HH2046338",64,"F"
2046738,"HH2046738",61,"F"
2046838,"HH2046838",70,"M"
2046938,"HH2046938",63,"M"
2047038,"HH2047038",8,NA
2047138,"HH2047138",65,"F"
2047238,"HH2047238",65,"F"
2047438,"HH2047438",70,"M"
2047538,"HH2047538",66,"M"
2047638,"HH2047638",71,"F"
2047938,"HH2047938",69,"M"
2048038,"HH2048038",67,"M"
2048338,"HH2048338",74,"M"
2048538,"HH2048538",65,"F"
2048638,"HH2048638",64,"F"
2048738,"HH2048738",64,"M"
2048838,"HH2048838",70,"M"
2048938,"HH2048938",74,"F"
2049138,"HH2049138",66,"F"
2049338,"HH2049338",51,"F"
2049738,"HH2049738",13,NA
2049838,"HH2049838",16,NA
2050538,"HH2050538",8,NA
2050638,"HH2050638",8,NA
2050838,"HH2050838",64,"M"
2050938,"HH2050938",13,NA
2051038,"HH2051038",47,"M"
2051338,"HH2051338",56,"M"
2051438,"HH2051438",NA,NA
2051938,"HH2051938",13,NA
2052038,"HH2052038",70,"M"
2052238,"HH2052238",NA,NA
2052338,"HH2052338",NA,NA
2052438,"HH2052438",NA,NA
2052538,"HH2052538",13,NA
2052738,"HH2052738",13,NA
2052838,"HH2052838",77,"M"
2052938,"HH2052938",8,NA
2053038,"HH2053038",2,NA
2053138,"HH2053138",16,NA
2053738,"HH2053738",8,NA
2053938,"HH2053938",16,NA
2054038,"HH2054038",13,NA
2054438,"HH2054438",16,NA
2054938,"HH2054938",16,NA
2055238,"HH2055238",8,NA
2055338,"HH2055338",56,"F"
2055538,"HH2055538",59,"M"
2055638,"HH2055638",8,NA
2055838,"HH2055838",13,NA
2056038,"HH2056038",13,NA
2056738,"HH2056738",70,"M"
2057038,"HH2057038",62,"M"
2057138,"HH2057138",73,"M"
2057338,"HH2057338",58,"M"
2057538,"HH2057538",59,"M"
2057738,"HH2057738",59,"M"
2057838,"HH2057838",70,"F"
2057938,"HH2057938",70,"M"
2058038,"HH2058038",69,"M"
2058238,"HH2058238",70,"M"
2058638,"HH2058638",70,"M"
2058838,"HH2058838",67,"F"
2059638,"HH2059638",40,"M"
2059938,"HH2059938",68,"M"
2060138,"HH2060138",13,NA
2060238,"HH2060238",13,NA
2060438,"HH2060438",13,NA
2060638,"HH2060638",49,"F"
2060838,"HH2060838",71,"M"
2061038,"HH2061038",70,"F"
2061138,"HH2061138",71,"M"
2061238,"HH2061238",70,"M"
2061338,"HH2061338",68,"F"
2061538,"HH2061538",72,"F"
2061738,"HH2061738",70,"F"
2061838,"HH2061838",69,"M"
2061938,"HH2061938",70,"F"
2062138,"HH2062138",70,"F"
2062238,"HH2062238",71,"M"
2062638,"HH2062638",65,"F"
2062738,"HH2062738",61,"F"
2062938,"HH2062938",8,NA
2063038,"HH2063038",13,NA
2063438,"HH2063438",47,"F"
2063538,"HH2063538",68,"M"
2063838,"HH2063838",8,NA
2063938,"HH2063938",69,"M"
2064138,"HH2064138",71,"F"
2064238,"HH2064238",8,NA
2064438,"HH2064438",13,NA
2064538,"HH2064538",27,"F"
2064638,"HH2064638",69,"M"
2064738,"HH2064738",69,"F"
2064838,"HH2064838",67,"F"
2064938,"HH2064938",25,"F"
2065038,"HH2065038",68,"F"
2065338,"HH2065338",69,"M"
2065738,"HH2065738",59,"M"
2066438,"HH2066438",2,NA
2066638,"HH2066638",8,NA
2066838,"HH2066838",NA,NA
2066938,"HH2066938",16,NA
2067038,"HH2067038",8,NA
2067838,"HH2067838",8,NA
2068338,"HH2068338",8,NA
2069338,"HH2069338",47,"F"
2069538,"HH2069538",38,"F"
2069738,"HH2069738",41,"F"
2069838,"HH2069838",35,"M"
2069938,"HH2069938",29,"M"
2070638,"HH2070638",32,"M"
2070938,"HH2070938",51,"F"
2071138,"HH2071138",47,"F"
2071338,"HH2071338",54,"M"
2071438,"HH2071438",44,"F"
2071638,"HH2071638",47,"M"
2071838,"HH2071838",55,"M"
2072238,"HH2072238",34,"F"
2072338,"HH2072338",53,"F"
2072438,"HH2072438",49,"M"
2072738,"HH2072738",41,"F"
2072838,"HH2072838",25,"F"
2073038,"HH2073038",53,"F"
2073538,"HH2073538",28,"F"
2073838,"HH2073838",54,"F"
2074138,"HH2074138",22,"F"
2074238,"HH2074238",42,"M"
2074538,"HH2074538",48,"F"
2074938,"HH2074938",41,"M"
2075238,"HH2075238",36,"F"
2075338,"HH2075338",27,"F"
2075538,"HH2075538",26,"F"
2075638,"HH2075638",8,NA
2076138,"HH2076138",41,"F"
2076238,"HH2076238",39,"F"
2076338,"HH2076338",40,"F"
2076538,"HH2076538",29,"F"
2076638,"HH2076638",23,"F"
2076738,"HH2076738",34,"F"
2076838,"HH2076838",54,"M"
2076938,"HH2076938",53,"M"
2077038,"HH2077038",41,"F"
2077138,"HH2077138",26,"F"
2077538,"HH2077538",51,"F"
2078138,"HH2078138",13,NA
2078638,"HH2078638",55,"F"
2078738,"HH2078738",48,"M"
2078838,"HH2078838",53,"M"
2079038,"HH2079038",53,"F"
2079238,"HH2079238",48,"M"
2080138,"HH2080138",40,"M"
2080238,"HH2080238",47,"M"
2080338,"HH2080338",30,"M"
2080638,"HH2080638",50,"M"
2080938,"HH2080938",49,"F"
2081438,"HH2081438",26,"F"
2081538,"HH2081538",16,NA
2081638,"HH2081638",54,"M"
2082038,"HH2082038",51,"F"
2082238,"HH2082238",54,"M"
2082338,"HH2082338",54,"F"
2082538,"HH2082538",54,"M"
2082638,"HH2082638",54,"M"
2082838,"HH2082838",42,"F"
2083138,"HH2083138",52,"M"
2083338,"HH2083338",27,"F"
2083538,"HH2083538",35,"F"
2083938,"HH2083938",53,"F"
2084138,"HH2084138",33,"M"
2084338,"HH2084338",33,"F"
2084638,"HH2084638",54,"M"
2084838,"HH2084838",20,"F"
2086038,"HH2086038",21,"M"
2086538,"HH2086538",26,"M"
2087138,"HH2087138",53,"F"
2087238,"HH2087238",45,"M"
2087338,"HH2087338",55,"F"
2087538,"HH2087538",46,"M"
2087638,"HH2087638",45,"M"
2087738,"HH2087738",51,"M"
2088138,"HH2088138",8,NA
2088438,"HH2088438",54,"F"
2088838,"HH2088838",2,NA
2089038,"HH2089038",34,"F"
2089738,"HH2089738",48,"F"
2090038,"HH2090038",8,NA
2090138,"HH2090138",28,"F"
2090238,"HH2090238",26,"M"
2090438,"HH2090438",54,"M"
2090538,"HH2090538",48,"F"
2090638,"HH2090638",34,"M"
2090838,"HH2090838",51,"M"
2091138,"HH2091138",48,"M"
2091538,"HH2091538",50,"F"
2091638,"HH2091638",47,"F"
2092238,"HH2092238",48,"F"
2092638,"HH2092638",49,"M"
2092938,"HH2092938",13,NA
2093138,"HH2093138",51,"M"
2093438,"HH2093438",55,"M"
2093638,"HH2093638",39,"M"
2094038,"HH2094038",53,"M"
2094138,"HH2094138",51,"F"
2094538,"HH2094538",35,"F"
2095038,"HH2095038",56,"F"
2095238,"HH2095238",35,"M"
2095638,"HH2095638",54,"M"
2095738,"HH2095738",40,"M"
2095838,"HH2095838",47,"F"
2096138,"HH2096138",52,"F"
2096338,"HH2096338",48,"F"
2096438,"HH2096438",55,"M"
2096838,"HH2096838",8,NA
2096938,"HH2096938",27,"M"
2097038,"HH2097038",42,"M"
2097138,"HH2097138",34,"F"
2097238,"HH2097238",54,"F"
2097338,"HH2097338",55,"F"
2098638,"HH2098638",55,"M"
2098838,"HH2098838",21,"M"
2099038,"HH2099038",52,"F"
2099438,"HH2099438",41,"M"
2099638,"HH2099638",55,"M"
2099738,"HH2099738",48,"M"
2099838,"HH2099838",50,"F"
2100138,"HH2100138",52,"F"
2100538,"HH2100538",48,"M"
2100738,"HH2100738",13,NA
2100938,"HH2100938",49,"F"
2101038,"HH2101038",55,"M"
2101138,"HH2101138",49,"M"
2101338,"HH2101338",49,"M"
2101738,"HH2101738",55,"M"
2101838,"HH2101838",51,"M"
2101938,"HH2101938",41,"F"
2102438,"HH2102438",39,"M"
2102638,"HH2102638",44,"M"
2102838,"HH2102838",47,"F"
2102938,"HH2102938",49,"M"
2103038,"HH2103038",54,"M"
2103438,"HH2103438",55,"M"
2103838,"HH2103838",54,"F"
2103938,"HH2103938",29,"F"
2104038,"HH2104038",37,"F"
2104438,"HH2104438",47,"M"
2105838,"HH2105838",55,"F"
2105938,"HH2105938",37,"F"
2106138,"HH2106138",45,"F"
2106438,"HH2106438",47,"F"
2106538,"HH2106538",50,"M"
2106638,"HH2106638",41,"F"
2106738,"HH2106738",8,NA
2106838,"HH2106838",29,"F"
2107238,"HH2107238",49,"M"
2107638,"HH2107638",43,"F"
2107738,"HH2107738",50,"M"
2107838,"HH2107838",8,NA
2107938,"HH2107938",50,"F"
2108138,"HH2108138",50,"F"
2108238,"HH2108238",53,"F"
2108338,"HH2108338",46,"M"
2108438,"HH2108438",34,"M"
2108538,"HH2108538",29,"F"
2108938,"HH2108938",52,"F"
2109038,"HH2109038",45,"F"
2109338,"HH2109338",13,NA
2109538,"HH2109538",45,"F"
2110138,"HH2110138",52,"M"
2110238,"HH2110238",43,"M"
2110638,"HH2110638",54,"F"
2111038,"HH2111038",48,"F"
2111238,"HH2111238",35,"M"
2111438,"HH2111438",50,"F"
2111638,"HH2111638",50,"M"
2111938,"HH2111938",28,"F"
2112038,"HH2112038",26,"F"
2112438,"HH2112438",54,"M"
2112938,"HH2112938",48,"M"
2113438,"HH2113438",22,"F"
2113538,"HH2113538",42,"M"
2113638,"HH2113638",48,"F"
2113738,"HH2113738",50,"F"
2114038,"HH2114038",31,"M"
2114138,"HH2114138",55,"F"
2114938,"HH2114938",45,"M"
2115138,"HH2115138",45,"F"
2115738,"HH2115738",43,"M"
2115838,"HH2115838",36,"M"
2115938,"HH2115938",13,NA
2116238,"HH2116238",44,"M"
2116838,"HH2116838",33,"F"
2117238,"HH2117238",21,"F"
2117738,"HH2117738",16,NA
2118138,"HH2118138",42,"F"
2119638,"HH2119638",24,"M"
2120038,"HH2120038",13,NA
2120138,"HH2120138",13,NA
2120238,"HH2120238",34,"M"
2120438,"HH2120438",32,"F"
2120938,"HH2120938",38,"M"
2121238,"HH2121238",13,NA
2121838,"HH2121838",32,"F"
2121938,"HH2121938",34,"F"
2122138,"HH2122138",37,"F"
2122738,"HH2122738",32,"F"
2122838,"HH2122838",44,"F"
2123138,"HH2123138",28,"F"
2124238,"HH2124238",2,NA
2124738,"HH2124738",40,"F"
2124838,"HH2124838",38,"F"
2125138,"HH2125138",42,"M"
2125738,"HH2125738",8,NA
2126038,"HH2126038",27,"F"
2126638,"HH2126638",28,"F"
2126838,"HH2126838",13,NA
2127238,"HH2127238",40,"F"
2127538,"HH2127538",30,"F"
2127838,"HH2127838",35,"F"
2128638,"HH2128638",8,NA
2129138,"HH2129138",44,"M"
2130338,"HH2130338",2,NA
2130438,"HH2130438",2,NA
2130538,"HH2130538",8,NA
2130638,"HH2130638",26,"M"
2131038,"HH2131038",13,NA
2131538,"HH2131538",39,"F"
2131738,"HH2131738",44,"M"
2132338,"HH2132338",37,"F"
2132538,"HH2132538",39,"F"
2132838,"HH2132838",8,NA
2132938,"HH2132938",8,NA
2133238,"HH2133238",41,"M"
2133738,"HH2133738",40,"M"
2134338,"HH2134338",8,NA
2134438,"HH2134438",8,NA
2134938,"HH2134938",45,"M"
2135138,"HH2135138",13,NA
2135238,"HH2135238",13,NA
2135338,"HH2135338",8,NA
2135438,"HH2135438",8,NA
2135838,"HH2135838",8,NA
2135938,"HH2135938",43,"M"
2136438,"HH2136438",38,"M"
2136638,"HH2136638",13,NA
2136938,"HH2136938",16,NA
2137638,"HH2137638",16,NA
2138238,"HH2138238",36,"F"
2138838,"HH2138838",37,"M"
2139438,"HH2139438",31,"M"
2139538,"HH2139538",41,"F"
2139738,"HH2139738",13,NA
2139938,"HH2139938",16,NA
2140038,"HH2140038",16,NA
2140738,"HH2140738",38,"F"
2141138,"HH2141138",44,"M"
2141738,"HH2141738",8,NA
2142138,"HH2142138",35,"F"
2142538,"HH2142538",39,"M"
2142738,"HH2142738",16,NA
2143438,"HH2143438",8,NA
2144038,"HH2144038",41,"F"
2144338,"HH2144338",41,"M"
2146138,"HH2146138",37,"F"
2146738,"HH2146738",43,"M"
2147738,"HH2147738",63,"M"
2147838,"HH2147838",65,"F"
2148638,"HH2148638",44,"M"
2149938,"HH2149938",28,"F"
2150838,"HH2150838",61,"F"
2151138,"HH2151138",73,"F"
2151438,"HH2151438",68,"M"
2151738,"HH2151738",70,"M"
2151938,"HH2151938",73,"F"
2152438,"HH2152438",62,"F"
2152738,"HH2152738",60,"F"
2152838,"HH2152838",50,"M"
2153738,"HH2153738",30,"F"
2153838,"HH2153838",24,"F"
2154638,"HH2154638",50,"M"
2154838,"HH2154838",78,"M"
2154938,"HH2154938",71,"M"
2155338,"HH2155338",50,"F"
2155538,"HH2155538",72,"F"
2156038,"HH2156038",70,"M"
2156838,"HH2156838",55,"F"
2157938,"HH2157938",16,NA
2158438,"HH2158438",50,"M"
2158538,"HH2158538",13,NA
2159038,"HH2159038",53,"F"
2160138,"HH2160138",16,NA
2160438,"HH2160438",2,NA
2160838,"HH2160838",13,NA
2162838,"HH2162838",20,"F"
2163038,"HH2163038",25,"F"
2164238,"HH2164238",8,NA
2164338,"HH2164338",13,NA
2164438,"HH2164438",13,NA
2164938,"HH2164938",8,NA
2165538,"HH2165538",13,NA
2166338,"HH2166338",16,NA
2167038,"HH2167038",40,"M"
2167238,"HH2167238",8,NA
2167838,"HH2167838",16,NA
2168138,"HH2168138",2,NA
2168238,"HH2168238",8,NA
2168438,"HH2168438",8,NA
2168638,"HH2168638",16,NA
2169638,"HH2169638",54,"M"
2170338,"HH2170338",51,"M"
2170838,"HH2170838",25,"F"
2171238,"HH2171238",42,"F"
2171338,"HH2171338",45,"M"
2171438,"HH2171438",55,"M"
2171638,"HH2171638",26,"F"
2172738,"HH2172738",36,"F"
2172838,"HH2172838",41,"M"
2173038,"HH2173038",35,"M"
2174138,"HH2174138",21,"M"
2174338,"HH2174338",47,"F"
2174538,"HH2174538",54,"M"
2175038,"HH2175038",30,"F"
2175438,"HH2175438",34,"M"
2176138,"HH2176138",32,"F"
2176438,"HH2176438",54,"M"
2176938,"HH2176938",54,"M"
2177338,"HH2177338",52,"M"
2177738,"HH2177738",55,"F"
2177938,"HH2177938",55,"M"
2178038,"HH2178038",29,"F"
2178138,"HH2178138",45,"F"
2178238,"HH2178238",43,"M"
2178438,"HH2178438",50,"M"
2179238,"HH2179238",36,"M"
2179638,"HH2179638",52,"M"
2180038,"HH2180038",35,"F"
2180338,"HH2180338",52,"M"
2180438,"HH2180438",24,"M"
2181538,"HH2181538",45,"F"
2182338,"HH2182338",27,"F"
2182538,"HH2182538",16,NA
2183038,"HH2183038",43,"F"
2183638,"HH2183638",16,NA
2185538,"HH2185538",8,NA
2185738,"HH2185738",8,NA
2185838,"HH2185838",8,NA
2185938,"HH2185938",8,NA
2186038,"HH2186038",13,NA
2186138,"HH2186138",8,NA
2188338,"HH2188338",2,NA
2188938,"HH2188938",49,"M"
2189238,"HH2189238",63,"F"
2189338,"HH2189338",8,NA
2189538,"HH2189538",41,"M"
2189638,"HH2189638",45,"M"
2189938,"HH2189938",58,"F"
2190138,"HH2190138",76,"M"
2190438,"HH2190438",42,"M"
2190538,"HH2190538",2,NA
2190638,"HH2190638",71,"F"
2190838,"HH2190838",60,"M"
2191038,"HH2191038",65,"M"
2191238,"HH2191238",69,"F"
2191338,"HH2191338",70,"F"
2191638,"HH2191638",83,"F"
2191838,"HH2191838",8,NA
2191938,"HH2191938",74,"F"
2192238,"HH2192238",66,"M"
2192438,"HH2192438",40,"F"
2192538,"HH2192538",57,"F"
2192738,"HH2192738",55,"F"
2192838,"HH2192838",16,NA
2192938,"HH2192938",66,"M"
2193038,"HH2193038",53,"M"
2193338,"HH2193338",51,"M"
2193438,"HH2193438",68,"M"
2193538,"HH2193538",37,"F"
2193738,"HH2193738",64,"F"
2193838,"HH2193838",68,"F"
2194138,"HH2194138",68,"M"
2194338,"HH2194338",13,NA
2195138,"HH2195138",72,"M"
2195738,"HH2195738",63,"M"
2195938,"HH2195938",60,"M"
2196038,"HH2196038",68,"F"
2196338,"HH2196338",34,"F"
2196638,"HH2196638",2,NA
2196738,"HH2196738",72,"F"
2196838,"HH2196838",58,"M"
2197038,"HH2197038",60,"M"
2197538,"HH2197538",13,NA
2197938,"HH2197938",16,NA
2198038,"HH2198038",13,NA
2198238,"HH2198238",8,NA
2198438,"HH2198438",8,NA
2199338,"HH2199338",8,NA
2199438,"HH2199438",16,NA
2199738,"HH2199738",50,"F"
2199838,"HH2199838",72,"F"
2199938,"HH2199938",64,"F"
2200038,"HH2200038",64,"F"
2200138,"HH2200138",54,"M"
2200338,"HH2200338",57,"F"
2200638,"HH2200638",70,"F"
2200738,"HH2200738",41,"F"
2200838,"HH2200838",69,"F"
2200938,"HH2200938",73,"F"
2201238,"HH2201238",68,"M"
2201438,"HH2201438",56,"F"
2201838,"HH2201838",41,"F"
2202238,"HH2202238",59,"F"
2202738,"HH2202738",58,"F"
2203538,"HH2203538",72,"F"
2204038,"HH2204038",66,"M"
2204538,"HH2204538",70,"F"
2205038,"HH2205038",58,"M"
2205338,"HH2205338",NA,NA
2206138,"HH2206138",8,NA
2206638,"HH2206638",8,NA
2206738,"HH2206738",13,NA
2208138,"HH2208138",54,"M"
2208238,"HH2208238",49,"M"
2208738,"HH2208738",13,NA
2209438,"HH2209438",24,"F"
2211138,"HH2211138",32,"F"
2212638,"HH2212638",8,NA
2214138,"HH2214138",40,"M"
